Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-19 00:00:00,2021-03-19 00:00:00,1496.34,1503.63,1496.34,1503.63,66.52905,7.290000000000191,1501.561809832388,1501.737660008863,-0.17585017647502355,0.7528903258794344,0.7961726684340379,-0.0432823425546035,55.50869602683702,147.00000000000273
2021-03-19 00:05:00,2021-03-19 00:05:00,1503.67,1504.32,1499.02,1499.39,82.62221,-4.279999999999973,1500.475904916194,1501.0669000063308,-0.5909950901368575,0.5167210011213683,0.7402823349715041,-0.22356133385013577,44.631704382449264,-201.50000000001
2021-03-19 00:10:00,2021-03-19 00:10:00,1498.99,1501.16,1497.27,1499.6,75.67718,0.6099999999999,1500.037952458097,1500.6477857188077,-0.6098332607107295,0.3425516327083642,0.6607361945188762,-0.318184561810512,45.269108661763305,92.999999999995
2021-03-19 00:15:00,2021-03-19 00:15:00,1499.73,1502.81,1499.59,1501.25,46.36497,1.5199999999999818,1500.6439762290483,1500.8198469420054,-0.17587071295702117,0.3338143596474765,0.5953518275445963,-0.26153746789711974,50.62806105151377,125.99999999999909
2021-03-19 00:20:00,2021-03-19 00:20:00,1501.34,1502.48,1500.05,1502.12,45.53195,0.7799999999999727,1501.3819881145241,1501.1913192442896,0.19066887023450363,0.3925664749456246,0.554794757024802,-0.1622282820791774,53.50836769713967,-71.50000000000318
2021-03-19 00:25:00,2021-03-19 00:25:00,1501.83,1502.51,1495.75,1499.82,94.04845,-2.009999999999991,1500.6009940572621,1500.799513745921,-0.19851968865896197,0.2506478590119059,0.4939653774222228,-0.2433175184103169,45.151872980423605,94.00000000000546
2021-03-19 00:30:00,2021-03-19 00:30:00,1499.84,1504.0,1498.59,1504.0,102.19738,4.160000000000082,1502.300497028631,1501.7139383899435,0.5865586386876203,0.4700489677927635,0.48918209549633096,-0.019133127703567454,59.086581774797494,161.00000000000136
2021-03-19 00:35:00,2021-03-19 00:35:00,1504.09,1506.8,1502.69,1503.04,53.37002,-1.0499999999999545,1502.6702485143155,1502.092813135674,0.5774353786414395,0.5600065434157386,0.5033469850802126,0.05665955833552605,55.220153962440456,-283.50000000000364
2021-03-19 00:40:00,2021-03-19 00:40:00,1503.04,1503.04,1498.01,1498.33,96.29772,-4.710000000000036,1500.5001242571577,1501.0177236683387,-0.5175994111809814,0.24837778877940764,0.4523531458200516,-0.20397535704064396,39.862714062469486,-168.9999999999941
2021-03-19 00:45:00,2021-03-19 00:45:00,1498.0,1499.81,1495.18,1499.66,114.33468,1.6600000000000819,1500.080062128579,1500.6298026202421,-0.5497404916632149,0.107490556072662,0.3833806278705737,-0.2758900717979117,45.041937035529514,-171.49999999999181
2021-03-19 00:50:00,2021-03-19 00:50:00,1499.68,1499.68,1493.79,1494.9,64.1572,-4.779999999999973,1497.4900310642895,1498.9927161573157,-1.5026850930262299,-0.38383124227129883,0.22993825384219918,-0.6137694961134981,32.88027800693436,-305.0000000000068
2021-03-19 00:55:00,2021-03-19 00:55:00,1494.84,1495.31,1493.49,1493.56,34.12305,-1.2799999999999727,1495.5250155321446,1497.4405115409397,-1.9154960087951167,-0.8712904148512735,0.00969252010350466,-0.8809829349547781,30.131871533287907,-158.0000000000041
2021-03-19 01:00:00,2021-03-19 01:00:00,1493.74,1494.56,1485.88,1491.74,194.19063,-2.0,1493.6325077660722,1495.8117939578142,-2.179286191741994,-1.388458821689028,-0.26993774825500183,-1.118521073434026,26.519015069608713,-447.00000000000273
2021-03-19 01:05:00,2021-03-19 01:05:00,1491.94,1492.12,1484.41,1484.62,159.81729,-7.320000000000164,1489.126253883036,1492.614138541296,-3.4878846582598726,-2.3458020598473013,-0.6851106105734618,-1.6606914492738394,16.9680622316651,-552.9999999999973
2021-03-19 01:10:00,2021-03-19 01:10:00,1484.89,1485.79,1480.19,1480.68,117.92681,-4.210000000000036,1484.9031269415182,1489.204384672354,-4.301257730835914,-3.383426510713889,-1.2247737906015472,-2.1586527201123418,13.693207901884193,-980.9999999999945
2021-03-19 01:15:00,2021-03-19 01:15:00,1481.11,1481.55,1464.2,1465.0,628.72386,-16.1099999999999,1474.951563470759,1482.2888461945386,-7.337282723779481,-5.408648784062734,-2.0615487892937847,-3.3470999947689495,7.1255603104415,-806.5000000000055
2021-03-19 01:20:00,2021-03-19 01:20:00,1465.45,1467.5,1460.72,1464.55,416.63625,-0.900000000000091,1469.7507817353794,1477.2206044246705,-7.46982268929105,-6.969621804104463,-3.0431633922559205,-3.9264584118485426,7.009774225118193,169.500000000005
2021-03-19 01:25:00,2021-03-19 01:25:00,1464.75,1470.61,1464.75,1468.39,162.68465,3.6400000000001,1469.0703908676896,1474.6975745890504,-5.62718372136078,-7.806855688136011,-3.995901851431939,-3.810953836704072,20.27545013783994,640.9999999999968
2021-03-19 01:30:00,2021-03-19 01:30:00,1468.38,1478.44,1464.99,1477.37,261.12772,8.989999999999782,1473.2201954338448,1475.4611247064645,-2.2409292726197236,-7.6574878686378725,-4.728219054873126,-2.9292688137647467,43.06732414707815,572.4999999999909
2021-03-19 01:35:00,2021-03-19 01:35:00,1477.46,1480.72,1475.39,1479.84,87.5149,2.3799999999998818,1476.5300977169222,1476.7122319331888,-0.1821342162666042,-7.256159943177636,-5.233807232534028,-2.0223527106436077,47.97630168464542,233.50000000000364
2021-03-19 01:40:00,2021-03-19 01:40:00,1479.82,1482.5,1479.82,1482.04,43.19237,2.2200000000000273,1479.285048858461,1478.2344513808494,1.0505974776117455,-6.683539375444752,-5.523753661116173,-1.1597857143285797,52.366173996934485,234.00000000000318
2021-03-19 01:45:00,2021-03-19 01:45:00,1482.05,1484.52,1479.51,1484.52,41.27218,2.4700000000000273,1481.9025244292307,1480.0303224148925,1.8722020143381997,-5.960904578782674,-5.6111838446494735,-0.34972073413320093,57.24633612387992,125.49999999999955
2021-03-19 01:50:00,2021-03-19 01:50:00,1484.34,1486.17,1483.91,1484.55,75.99763,0.21000000000003638,1483.2262622146154,1481.3216588677803,1.9046033468350743,-5.324414016397668,-5.553829878999112,0.22941586260144398,57.30982498541234,-149.50000000000045
2021-03-19 01:55:00,2021-03-19 01:55:00,1484.4,1484.8,1479.97,1481.53,127.40741,-2.8700000000001182,1482.3781311073076,1481.3811849055573,0.9969462017502337,-5.005973672461778,-5.444258637691646,0.43828496522986793,48.592889024730056,-77.49999999999773
2021-03-19 02:00:00,2021-03-19 02:00:00,1481.68,1483.0,1477.01,1483.0,77.49188,1.3199999999999363,1482.6890655536538,1481.8437035039697,0.8453620496841268,-4.582170284222002,-5.271840966997717,0.6896706827757146,52.787426554545725,219.500000000005
2021-03-19 02:05:00,2021-03-19 02:05:00,1483.0,1487.05,1483.0,1485.92,71.21099,2.9200000000000728,1484.3045327768268,1483.0083596456927,1.2961731311340827,-3.964977654869017,-5.010468304571978,1.0454906497029608,60.474855519313344,180.499999999995
2021-03-19 02:10:00,2021-03-19 02:10:00,1486.15,1487.0,1483.64,1486.61,44.87663,0.459999999999809,1485.4572663884132,1484.0373997469235,1.4198666414897616,-3.381194510448722,-4.684613545747327,1.3034190352986048,62.21923770936293,17.999999999994998
2021-03-19 02:15:00,2021-03-19 02:15:00,1486.89,1487.75,1484.85,1486.28,68.08364,-0.6100000000001273,1485.8686331942067,1484.678142676374,1.1904905178328136,-2.9116072091455862,-4.330012278426979,1.418405069281393,60.68223083065837,59.00000000000318
2021-03-19 02:20:00,2021-03-19 02:20:00,1486.29,1487.89,1485.79,1487.79,31.55302,1.5,1486.8293165971033,1485.5672447688385,1.2620718282648795,-2.3900603809552194,-3.9420218989326274,1.551961517977408,65.37838838395997,73.00000000000182
2021-03-19 02:25:00,2021-03-19 02:25:00,1487.9,1487.9,1485.27,1487.74,62.73271,-0.16000000000008185,1487.2846582985517,1486.1880319777417,1.0966263208099463,-1.9581925197694545,-3.545256023099993,1.5870635033305387,65.06956795888664,-22.00000000000273
2021-03-19 02:30:00,2021-03-19 02:30:00,1487.73,1488.13,1485.35,1487.35,85.04296,-0.38000000000010914,1487.3173291492758,1486.520022841244,0.7973063080316933,-1.6286300357087384,-3.1619308256217424,1.533300789913004,62.31447294670216,42.999999999995
2021-03-19 02:35:00,2021-03-19 02:35:00,1487.36,1489.44,1486.59,1488.6,40.24456,1.240000000000009,1487.9586645746379,1487.11430202946,0.8443625451777734,-1.2521508241434276,-2.7799748253260796,1.527824001182652,67.5920738970417,314.50000000000955
2021-03-19 02:40:00,2021-03-19 02:40:00,1488.99,1494.0,1488.04,1493.64,57.7672,4.650000000000091,1490.799332287319,1488.9787871639,1.820545123418924,-0.5408676717872822,-2.33215339461832,1.791285722831038,80.68179683823776,227.5000000000091
2021-03-19 02:45:00,2021-03-19 02:45:00,1494.0,1495.5,1492.02,1493.15,99.76394,-0.849999999999909,1491.9746661436595,1490.1705622599286,1.8041038837309316,-0.016519131658697006,-1.8690265420263956,1.8525074103676986,77.05098135719311,27.99999999999727
2021-03-19 02:50:00,2021-03-19 02:50:00,1493.31,1494.74,1492.19,1494.2,47.87567,0.8900000000001,1493.0873330718298,1491.3218301856632,1.765502886166587,0.47824418760615117,-1.3995723960998863,1.8778165837060374,79.43117634701649,112.5
2021-03-19 02:55:00,2021-03-19 02:55:00,1494.54,1496.58,1494.4,1495.4,53.06859,0.8600000000001273,1494.243666535915,1492.4870215611882,1.7566449747268962,0.9561556863168335,-0.9284267796165423,1.8845824659333759,81.99255459850013,-26.99999999999818
2021-03-19 03:00:00,2021-03-19 03:00:00,1495.79,1495.8,1493.23,1493.66,74.43708,-2.1299999999998818,1493.9518332679577,1492.8221582579915,1.1296750099661494,1.180887992300086,-0.5065638252332167,1.6874518175333026,67.39054914040923,-72.50000000000227
2021-03-19 03:05:00,2021-03-19 03:05:00,1493.24,1494.41,1492.64,1493.95,41.92226,0.7100000000000364,1493.950916633979,1493.1443987557084,0.8065178782705971,1.3666368019189576,-0.1319236998027819,1.4985605017217396,68.51208206919986,65.49999999999727
2021-03-19 03:10:00,2021-03-19 03:10:00,1494.25,1495.23,1493.62,1494.97,41.32129,0.7200000000000273,1494.4604583169894,1493.6659991112201,0.7944592057692716,1.5779598088636249,0.21005300193049944,1.3679068069331255,72.5035174654851,151.49999999999864
2021-03-19 03:15:00,2021-03-19 03:15:00,1494.9,1501.02,1494.9,1496.98,127.0295,2.0799999999999272,1495.7202291584947,1494.6128565080144,1.107372650480329,1.8858856996735085,0.5452195414791012,1.3406661581944073,78.844826098804,133.50000000000364
2021-03-19 03:20:00,2021-03-19 03:20:00,1497.05,1499.15,1496.45,1497.64,51.76659,0.5900000000001455,1496.6801145792474,1495.4777546485818,1.2023599306655797,2.158296175952728,0.8678348683738266,1.2904613075789013,80.60710082959584,79.99999999999545
2021-03-19 03:25:00,2021-03-19 03:25:00,1497.91,1500.54,1497.91,1498.58,26.37849,0.6699999999998454,1497.6300572896237,1496.3641104632725,1.2659468263511826,2.422112974451238,1.178690489589309,1.243422484861929,83.02399518817359,306.99999999999363
2021-03-19 03:30:00,2021-03-19 03:30:00,1498.58,1503.78,1498.58,1503.78,50.63393,5.2000000000000455,1500.7050286448118,1498.4829360451947,2.222092599617099,3.016019435104681,1.5461562786923837,1.4698631564122975,90.70987144840247,20.500000000004093
2021-03-19 03:35:00,2021-03-19 03:35:00,1503.65,1503.65,1498.49,1498.99,69.56697,-4.660000000000082,1499.847514322406,1498.6278114608535,1.2197028615523777,3.064851910715106,1.8498954050969283,1.2149565056181777,60.454617986027095,-292.999999999995
2021-03-19 03:40:00,2021-03-19 03:40:00,1499.07,1499.46,1496.69,1497.92,37.11248,-1.1499999999998636,1498.883757161203,1498.4255796148952,0.458177546307752,2.9828277601452555,2.0764818761065937,0.9063458840386618,55.493098209325716,-97.50000000000227
2021-03-19 03:45:00,2021-03-19 03:45:00,1498.1,1498.61,1495.58,1497.04,72.98861,-1.0599999999999454,1497.9618785806015,1498.0296997249252,-0.067821144323716,2.8143720551670413,2.2240599119186832,0.590312143248358,51.33513985077826,-270.5000000000041
2021-03-19 03:50:00,2021-03-19 03:50:00,1497.34,1497.34,1491.61,1492.51,107.00843,-4.829999999999927,1495.2359392903008,1496.4526426606608,-1.2167033703599373,2.288950952347477,2.237038120004442,0.05191283234303512,35.09261165019835,-164.49999999999818
2021-03-19 03:55:00,2021-03-19 03:55:00,1491.91,1495.25,1491.76,1493.75,48.48792,1.8399999999999181,1494.4929696451504,1495.6804590433292,-1.1874893981787409,1.9501287099410547,2.1796562379917646,-0.22952752805070986,41.20338190438966,134.50000000000273
2021-03-19 04:00:00,2021-03-19 04:00:00,1493.7,1496.25,1493.68,1495.2,33.68493,1.5,1494.8464848225753,1495.5431850309494,-0.6967002083740681,1.7781155147799836,2.0993480933494086,-0.321232578569425,48.064483345633086,87.5
2021-03-19 04:05:00,2021-03-19 04:05:00,1494.15,1496.1,1491.13,1495.5,50.09837,1.349999999999909,1495.1732424112877,1495.5308464506782,-0.35760403939048047,1.6470155411946052,2.0088815829184483,-0.36186604172384307,49.52678496662368,177.99999999999727
2021-03-19 04:10:00,2021-03-19 04:10:00,1495.4,1499.08,1494.35,1498.76,36.90984,3.3599999999999,1496.9666212056438,1496.4534617504844,0.513159455159439,1.7855894588562933,1.9642231581060174,-0.17863369924972416,63.08158565812942,-25.0
2021-03-19 04:15:00,2021-03-19 04:15:00,1498.86,1498.86,1494.97,1495.0,69.32455,-3.8599999999999,1495.9833106028218,1496.0381869646317,-0.05487636180987465,1.5738671498008898,1.886151956444992,-0.3122848066441022,45.988143243107686,-257.000000000005
2021-03-19 04:20:00,2021-03-19 04:20:00,1495.07,1496.19,1493.34,1493.62,47.80266,-1.4500000000000455,1494.8016553014108,1495.3472764033081,-0.5456211018972681,1.2799665697737055,1.764914879110735,-0.4849483093370295,41.08491800422976,12.000000000000455
2021-03-19 04:25:00,2021-03-19 04:25:00,1494.08,1497.49,1494.08,1495.24,53.32784,1.1600000000000819,1495.0208276507055,1495.316626002363,-0.2957983516573677,1.164346838188294,1.6448012709262467,-0.48045443273795274,48.77814343082427,20.000000000004547
2021-03-19 04:30:00,2021-03-19 04:30:00,1495.43,1495.62,1493.63,1494.02,72.69343,-1.4100000000000819,1494.5204138253528,1494.9461614302593,-0.425747604906519,0.963170731240325,1.5084751629890625,-0.5453044317487374,43.62954820321165,26.99999999999818
2021-03-19 04:35:00,2021-03-19 04:35:00,1494.09,1496.34,1493.78,1495.78,25.0003,1.6900000000000546,1495.1502069126764,1495.1844010216137,-0.03419410893729946,0.9349766790019203,1.393775466191634,-0.4587987871897137,52.33848959175169,104.49999999999591
2021-03-19 04:40:00,2021-03-19 04:40:00,1495.77,1497.61,1495.73,1496.11,66.15876,0.33999999999991815,1495.630103456338,1495.4488578725814,0.1812455837566631,0.9285571032710322,1.3007317936075138,-0.37217469033648154,53.939609957066786,188.4999999999991
2021-03-19 04:45:00,2021-03-19 04:45:00,1496.68,1499.83,1496.13,1499.55,50.85946,2.869999999999891,1497.5900517281689,1496.6206127661294,0.9694389620394759,1.187361628230974,1.2780577605322059,-0.09069613230123186,67.56824539383788,24.500000000000455
2021-03-19 04:50:00,2021-03-19 04:50:00,1499.8,1499.87,1496.2,1496.6,30.33322,-3.2000000000000455,1497.0950258640844,1496.614723404378,0.4803024597063086,1.1412698842168538,1.2507001852691357,-0.10943030105228191,51.796771719528024,-115.99999999999682
2021-03-19 04:55:00,2021-03-19 04:55:00,1495.9,1497.66,1495.9,1497.23,14.64814,1.3299999999999272,1497.1625129320423,1496.7905167174129,0.371996214629462,1.1424086046135926,1.2290418691380272,-0.08663326452443454,54.51743244171842,89.50000000000955
2021-03-19 05:00:00,2021-03-19 05:00:00,1497.55,1498.39,1495.83,1498.39,51.22224,0.8400000000001455,1497.776256466021,1497.2475119410092,0.5287445250119163,1.2228174755271084,1.2277969904158434,-0.004979514888735048,59.5605819658955,-195.00000000000455
2021-03-19 05:05:00,2021-03-19 05:05:00,1498.58,1498.58,1492.47,1493.33,102.34989,-5.25,1495.5531282330105,1496.1282228150067,-0.5750945819961544,0.8682339131312347,1.1558843749589218,-0.28765046182768716,37.686926545584534,-84.00000000000318
2021-03-19 05:10:00,2021-03-19 05:10:00,1493.33,1497.49,1493.33,1496.71,54.87256,3.380000000000109,1496.1315641165052,1496.294444867862,-0.16288075135685176,0.8501615048367057,1.0947398009344786,-0.24457829609777293,51.85878762389406,251.99999999999818
2021-03-19 05:15:00,2021-03-19 05:15:00,1496.66,1498.37,1496.38,1498.37,26.50684,1.709999999999809,1497.2507820582525,1496.8874606199013,0.3633214383512495,0.9587354128129846,1.06753892331018,-0.10880351049719539,57.54876658978821,46.50000000000318
2021-03-19 05:20:00,2021-03-19 05:20:00,1498.46,1498.46,1496.48,1497.64,62.23226,-0.8199999999999363,1497.4453910291263,1497.1024718713581,0.34291915776816495,0.9746410625061799,1.04895935114938,-0.07431828864320011,54.170071031330544,70.00000000000455
2021-03-19 05:25:00,2021-03-19 05:25:00,1497.59,1501.49,1497.59,1499.77,131.93826,2.1800000000000637,1498.6076955145631,1497.8646227652557,0.7430727493074301,1.1459102631201858,1.0683495335435411,0.07756072957664473,61.98471625906896,253.99999999999636
2021-03-19 05:30:00,2021-03-19 05:30:00,1499.91,1502.88,1499.76,1502.72,37.79789,2.8099999999999454,1500.6638477572815,1499.2518734037542,1.4119743535272846,1.502364363166862,1.1551524994682052,0.34721186369865675,70.37899717040246,262.99999999999955
2021-03-19 05:35:00,2021-03-19 05:35:00,1502.87,1506.62,1501.67,1505.03,93.10495,2.160000000000082,1502.8469238786406,1500.902766716967,1.9441571616735018,1.948790061344198,1.3138800118434038,0.6349100495007942,75.46893886026706,-51.99999999999818
2021-03-19 05:40:00,2021-03-19 05:40:00,1505.3,1505.3,1499.91,1501.68,97.39977,-3.619999999999891,1502.2634619393202,1501.1248333692624,1.13862857005779,2.0091088840033535,1.4529257862753937,0.5561830977279598,58.09599806070782,-236.5000000000009
2021-03-19 05:45:00,2021-03-19 05:45:00,1502.26,1502.98,1500.3,1500.3,31.64974,-1.9600000000000364,1501.2817309696602,1500.8891666923303,0.3925642773299387,1.9233859230209873,1.5470178136245125,0.3763681093964748,52.16043619285686,-78.50000000000819
2021-03-19 05:50:00,2021-03-19 05:50:00,1500.65,1502.15,1499.16,1500.11,63.01321,-0.540000000000191,1500.69586548483,1500.6665476373787,0.029317847451238777,1.8191484359492733,1.601443938089465,0.2177044978598084,51.294585704774924,-39.49999999999818
2021-03-19 05:55:00,2021-03-19 05:55:00,1500.14,1503.28,1499.22,1499.51,42.11343,-0.6300000000001091,1500.1029327424149,1500.3361054552706,-0.2331727128557759,1.6688866049278204,1.6149324714571363,0.05395413347068412,48.25889210834755,137.00000000000045
2021-03-19 06:00:00,2021-03-19 06:00:00,1499.31,1504.88,1499.3,1502.85,53.91314,3.5399999999999636,1501.4764663712074,1501.0543610394789,0.42210533172851683,1.7985801948118478,1.6516620161280788,0.146918178683769,62.9184470219928,144.500000000005
2021-03-19 06:05:00,2021-03-19 06:05:00,1502.5,1503.87,1500.61,1502.4,30.80136,-0.09999999999990905,1501.9382331856036,1501.4388293139136,0.49940387168999223,1.843797905464271,1.6900891939953175,0.15370871146895349,60.16257667304381,-17.499999999995453
2021-03-19 06:10:00,2021-03-19 06:10:00,1501.92,1503.44,1499.92,1502.5,34.15758,0.5799999999999272,1502.2191165928018,1501.7420209385098,0.47709565429204304,1.8661901527791542,1.7253093857520851,0.1408807670270691,60.62251279476464,-9.500000000002728
2021-03-19 06:15:00,2021-03-19 06:15:00,1502.63,1503.85,1501.16,1502.21,32.92481,-0.42000000000007276,1502.2145582964008,1501.8757292417927,0.3388290546081407,1.839332908905817,1.7481140903828316,0.09121881852298541,58.280917160280325,116.49999999999636
2021-03-19 06:20:00,2021-03-19 06:20:00,1501.75,1507.22,1501.36,1504.83,161.88828,3.0799999999999272,1503.5222791482004,1502.7198066012804,0.8024725469199439,2.006332698932056,1.7997578120926767,0.20657488683937908,70.59463264380463,-88.49999999999909
2021-03-19 06:25:00,2021-03-19 06:25:00,1504.7,1505.72,1499.36,1500.44,123.09245,-4.259999999999991,1501.9811395741003,1502.0684332866288,-0.08729371252843521,1.7641093697625365,1.7926281236266488,-0.02851875386411229,44.302452241269,-161.5000000000009
2021-03-19 06:30:00,2021-03-19 06:30:00,1500.14,1502.91,1499.31,1501.6,56.58108,1.459999999999809,1501.7905697870501,1501.9345952047347,-0.14402541768458832,1.6467650592192058,1.7634555107451604,-0.11669045152595459,50.18529449535402,199.0000000000009
2021-03-19 06:35:00,2021-03-19 06:35:00,1501.61,1504.81,1501.29,1504.42,49.91844,2.810000000000173,1503.105284893525,1502.6447108605248,0.46057403300028454,1.761019345155546,1.7629682776272375,-0.001948932471691478,61.918930893671885,150.9999999999991
2021-03-19 06:40:00,2021-03-19 06:40:00,1504.27,1505.44,1502.97,1504.62,29.53869,0.34999999999990905,1503.8626424467625,1503.2090791860892,0.6535632606733088,1.8464206307735367,1.7796587482564974,0.0667618825170393,62.667318146594845,362.5
2021-03-19 06:45:00,2021-03-19 06:45:00,1504.85,1513.0,1504.69,1511.67,135.86681,6.820000000000164,1507.7663212233813,1505.6264851329208,2.1398360904604488,2.4546818017761325,1.9146633589604245,0.540018442815708,79.61410568979737,608.0000000000041
2021-03-19 06:50:00,2021-03-19 06:50:00,1512.1,1518.65,1511.41,1516.78,213.88765,4.680000000000064,1512.2731606116906,1508.813203666372,3.4599569453187087,3.3109014451338226,2.193910976195104,1.1169904689387185,85.38468490949246,213.99999999999864
2021-03-19 06:55:00,2021-03-19 06:55:00,1516.67,1516.94,1513.31,1515.95,87.2602,-0.7200000000000273,1514.1115803058453,1510.8522883331227,3.2592919727226217,3.8777869042301063,2.530686161802105,1.3471007424280015,80.92006686267956,-15.999999999996817
2021-03-19 07:00:00,2021-03-19 07:00:00,1516.3,1520.74,1515.81,1516.46,224.84133,0.16000000000008185,1515.2857901529228,1512.4544916665163,2.8312984864064674,4.318420390368374,2.8882330075153586,1.4301873828530152,81.62837971272137,-202.99999999999727
2021-03-19 07:05:00,2021-03-19 07:05:00,1517.16,1517.6,1511.14,1511.89,183.73394,-5.269999999999982,1513.5878950764613,1512.2932083332262,1.294686743235161,4.249874883606708,3.1605613827336287,1.0893135008730792,58.33989677159472,-252.99999999999727
2021-03-19 07:10:00,2021-03-19 07:10:00,1511.94,1513.9,1511.39,1511.4,104.99168,-0.5399999999999636,1512.4939475382307,1512.0380059523045,0.4559415859262117,4.108651197299423,3.3501793456467874,0.7584718516526356,56.27418207184766,-102.5000000000091
2021-03-19 07:15:00,2021-03-19 07:15:00,1511.4,1512.1,1509.19,1509.84,176.58716,-1.5600000000001728,1511.1669737691154,1511.4100042516461,-0.24303048253068482,3.826739178713069,3.445491312260044,0.381247866453025,49.56880918832297,-28.500000000008185
2021-03-19 07:20:00,2021-03-19 07:20:00,1509.84,1511.37,1509.28,1510.83,67.78327,0.9900000000000091,1510.9984868845577,1511.2442887511756,-0.24580186661796688,3.6412327347641167,3.484639596760859,0.1565931380032577,53.764302192853926,138.99999999999864
2021-03-19 07:25:00,2021-03-19 07:25:00,1511.36,1515.0,1511.36,1512.62,109.42629,1.259999999999991,1511.8092434422788,1511.6373491079826,0.17189433429621204,3.5971894213025735,3.507149561669202,0.09003985963337158,60.833879064772134,95.50000000000409
2021-03-19 07:30:00,2021-03-19 07:30:00,1512.58,1515.14,1512.58,1512.74,73.2311,0.16000000000008185,1512.2746217211393,1511.9523922199876,0.32222950115169624,3.5312615897150863,3.511971967278379,0.019289622436707177,61.30979094050291,-102.99999999999727
2021-03-19 07:35:00,2021-03-19 07:35:00,1512.66,1513.84,1510.0,1510.56,58.89349,-2.1000000000001364,1511.4173108605696,1511.5545658714198,-0.13725501085014002,3.2654632989876973,3.4626702336202433,-0.19720693463254602,48.47029117127022,-159.50000000000273
2021-03-19 07:40:00,2021-03-19 07:40:00,1510.36,1510.51,1508.84,1509.55,51.99409,-0.8099999999999454,1510.4836554302847,1510.9818327652997,-0.49817733501504335,2.9394337173750955,3.358022930371214,-0.4185892129961184,43.415437619668204,-3.4999999999968168
2021-03-19 07:45:00,2021-03-19 07:45:00,1509.74,1511.45,1509.74,1510.49,45.88355,0.75,1510.4868277151422,1510.8413091180712,-0.35448140292896824,2.7254853703298068,3.2315154183629327,-0.5060300480331259,49.31841188829662,112.00000000000045
2021-03-19 07:50:00,2021-03-19 07:50:00,1510.17,1513.0,1510.17,1511.79,82.0366,1.6199999999998909,1511.138413857571,1511.112363655765,0.026050201806128825,2.6305060628687897,3.1113135472641043,-0.4808074843953145,56.79793897750269,95.00000000000455
2021-03-19 07:55:00,2021-03-19 07:55:00,1511.73,1513.87,1510.83,1512.39,120.99502,0.6600000000000819,1511.7642069287856,1511.4774026112607,0.2868043175249113,2.573978046335469,3.0038464470783777,-0.42986840074290855,60.062285653064876,60.50000000000182
