Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-19 08:00:00,2021-03-19 08:00:00,1512.4,1514.95,1512.4,1513.0,51.9678,0.599999999999909,1512.382103464393,1511.9124304366148,0.46967302777807163,2.549017599805211,2.912880677623744,-0.3638630778185332,63.4331351767136,-7.000000000005002
2021-03-19 08:05:00,2021-03-19 08:05:00,1513.39,1513.98,1512.25,1512.25,23.38389,-1.1400000000001,1512.3160517321965,1512.0088788832963,0.3071728489001089,2.440584000959234,2.818421342290842,-0.3778373413316083,56.40864943032669,-266.49999999999636
2021-03-19 08:10:00,2021-03-19 08:10:00,1512.06,1513.01,1506.68,1507.67,155.18362,-4.389999999999873,1509.9930258660984,1510.7691992023547,-0.7761733362563064,1.9624598537043312,2.64722904457354,-0.6847691908692086,31.139344840794948,-66.99999999999591
2021-03-19 08:15:00,2021-03-19 08:15:00,1507.83,1511.65,1507.83,1510.91,118.93055,3.0800000000001546,1510.4515129330493,1510.8094280016821,-0.3579150686327921,1.8239584864393237,2.4825749329466964,-0.6586164465073727,50.11125140563145,194.99999999999318
2021-03-19 08:20:00,2021-03-19 08:20:00,1510.92,1512.3,1510.77,1511.57,59.91547,0.6499999999998636,1511.0107564665245,1511.0267342869158,-0.015977820391299247,1.7473097401611994,2.335521894389597,-0.5882121542283976,53.2591219561921,130.99999999999454
2021-03-19 08:25:00,2021-03-19 08:25:00,1511.5,1513.8,1511.5,1513.53,36.77762,2.0299999999999727,1512.2703782332624,1511.7419530620828,0.528425171179606,1.823698218260688,2.2331571591638153,-0.4094589409031273,61.839746306735535,9.000000000003183
2021-03-19 08:30:00,2021-03-19 08:30:00,1513.66,1514.96,1511.06,1511.75,69.69442,-1.9100000000000819,1512.0101891166312,1511.744252187202,0.26593692942924463,1.7207695533156766,2.130679637994188,-0.4099100846785113,51.530408206093426,-104.49999999999591
2021-03-19 08:35:00,2021-03-19 08:35:00,1511.58,1513.17,1509.44,1511.44,120.22697,-0.13999999999987267,1511.7250945583155,1511.6573229908586,0.06777156745692992,1.5957881827368965,2.0237013469427296,-0.42791316420583314,49.79550147698127,-70.00000000000455
2021-03-19 08:40:00,2021-03-19 08:40:00,1511.47,1512.46,1509.91,1510.35,62.82836,-1.1200000000001182,1511.0375472791577,1511.2838021363277,-0.24625485717001538,1.3927311182351332,1.8975073012012105,-0.5047761829660773,43.60164080744195,-94.00000000000546
2021-03-19 08:45:00,2021-03-19 08:45:00,1510.66,1512.38,1509.11,1509.56,70.52796,-1.1000000000001364,1510.298773639579,1510.791287240234,-0.49251360065500194,1.1547493028194822,1.748955701524865,-0.5942063987053827,39.34521486011396,-42.999999999995
2021-03-19 08:50:00,2021-03-19 08:50:00,1509.5,1511.06,1509.21,1509.49,57.55032,-0.009999999999990905,1509.8943868197894,1510.4194908858813,-0.5251040660918989,0.9495527317349115,1.5890751075668743,-0.6395223758319628,38.941009885514454,-106.49999999999409
2021-03-19 08:55:00,2021-03-19 08:55:00,1509.69,1509.97,1505.51,1507.43,187.26883,-2.259999999999991,1508.6621934098948,1509.5653506327722,-0.9031572228773257,0.6136345893555699,1.3939870039246134,-0.7803524145690435,28.574390828530795,-361.00000000000136
2021-03-19 09:00:00,2021-03-19 09:00:00,1507.9,1510.54,1502.23,1502.27,139.64726,-5.630000000000109,1505.4660967049474,1507.4809647376944,-2.0148680327470174,-0.06816605882613658,1.1015563913744635,-1.1697224502006,15.872977362308546,298.0000000000018
2021-03-19 09:05:00,2021-03-19 09:05:00,1502.28,1513.54,1500.26,1513.39,171.13679,11.110000000000127,1509.4280483524738,1509.1692605269245,0.2587878255492342,0.2855019924145381,0.9383455115824785,-0.6528435191679404,60.86216748711628,950.0
2021-03-19 09:10:00,2021-03-19 09:10:00,1513.52,1525.0,1513.52,1521.27,352.29057,7.75,1515.349024176237,1512.626614662089,2.722409514148012,1.1879427505953117,0.9882649593850451,0.19967779121026663,73.09657427826521,150.49999999999955
2021-03-19 09:15:00,2021-03-19 09:15:00,1521.25,1521.92,1512.67,1516.4,119.23376,-4.849999999999909,1515.8745120881185,1513.7047247586352,2.16978732948337,1.492955393037846,1.0892030461156053,0.4037523469222408,59.33981021401175,-330.99999999999454
2021-03-19 09:20:00,2021-03-19 09:20:00,1516.59,1518.18,1514.06,1514.65,68.38314,-1.9399999999998272,1515.2622560440593,1513.974803399025,1.2874526450343637,1.5753105357716777,1.1864245440468197,0.38888599172485794,54.88562556286168,4.9999999999954525
2021-03-19 09:25:00,2021-03-19 09:25:00,1514.49,1516.76,1512.92,1516.5,79.10306,2.009999999999991,1515.8811280220298,1514.6962881421607,1.1848398798690596,1.769459886508912,1.3030316125392383,0.4664282739696737,58.808006751861924,66.99999999999591
2021-03-19 09:30:00,2021-03-19 09:30:00,1516.55,1519.13,1513.58,1515.99,184.52169,-0.5599999999999454,1515.9355640110148,1515.0659201015433,0.869643909471506,1.8607226554736371,1.414569821126118,0.4461528343475192,57.16387648777237,-22.00000000000273
2021-03-19 09:35:00,2021-03-19 09:35:00,1515.99,1516.56,1514.64,1516.06,85.98982,0.06999999999993634,1515.9977820055074,1515.349942929674,0.6478390758334172,1.916604053887795,1.5149766676784533,0.4016273862093418,57.36022327342311,9.000000000003183
2021-03-19 09:40:00,2021-03-19 09:40:00,1516.37,1518.04,1516.08,1516.17,51.99205,-0.1999999999998181,1516.0838910027537,1515.584244949767,0.49964605298669085,1.9473190634273578,1.6014451468282345,0.34587391659912337,57.72562176799475,6.000000000005912
2021-03-19 09:45:00,2021-03-19 09:45:00,1516.14,1519.92,1515.1,1516.18,71.35623,0.03999999999996362,1516.1319455013768,1515.754460678405,0.3774848229718373,1.9499895801498042,1.6711540334925485,0.27883554665725563,57.76510491968282,120.99999999999227
2021-03-19 09:50:00,2021-03-19 09:50:00,1516.23,1519.24,1516.23,1518.59,75.95346,2.3599999999999,1517.3609727506882,1516.5646147702892,0.7963579803990797,2.122110474104602,1.7613453216149595,0.36076515248964247,66.7469304197558,216.49999999999636
2021-03-19 09:55:00,2021-03-19 09:55:00,1518.44,1522.44,1518.42,1520.51,193.21279,2.0699999999999363,1518.9354863753442,1517.6918676930636,1.2436186822806121,2.3859418243644086,1.8862646221648496,0.499677202199559,72.36533307119429,503.5000000000082
2021-03-19 10:00:00,2021-03-19 10:00:00,1520.88,1528.66,1520.88,1528.66,280.92756,7.779999999999973,1523.797743187672,1520.8256197807598,2.97212340691226,3.2155995281364085,2.1521316033591615,1.063467924777247,85.1477186357148,114.49999999999818
2021-03-19 10:05:00,2021-03-19 10:05:00,1528.51,1528.6,1522.2,1522.8,227.08019,-5.710000000000036,1523.2988715938359,1521.3897284148284,1.9091431790075148,3.3615068512838207,2.3940066529440935,0.9675001983397271,60.85903437057052,-155.50000000000637
2021-03-19 10:10:00,2021-03-19 10:10:00,1522.74,1529.9,1522.74,1525.55,294.4355,2.8099999999999454,1524.4244357969178,1522.578377439163,1.8460583577548277,3.6568871545898674,2.6465827532732487,1.0103044013166187,66.27632560949687,52.499999999997726
2021-03-19 10:15:00,2021-03-19 10:15:00,1525.17,1527.97,1522.01,1523.85,200.20399,-1.3200000000001637,1524.1372178984589,1522.9416981708305,1.1955197276283798,3.7110240058457293,2.859471003787745,0.8515530020579845,60.105254348807335,-146.50000000000318
2021-03-19 10:20:00,2021-03-19 10:20:00,1523.84,1524.92,1520.78,1522.62,118.18873,-1.2200000000000273,1523.3786089492294,1522.849784407736,0.5288245414933499,3.6130283878171667,3.0101824805936297,0.602845907223537,55.60963416210272,-130.99999999999454
2021-03-19 10:25:00,2021-03-19 10:25:00,1522.55,1523.48,1520.75,1521.23,41.60841,-1.3199999999999363,1522.3043044746146,1522.3869888626687,-0.08268438805407641,3.38419389064029,3.084984762602962,0.29920912803732813,50.48855970860489,-4.9999999999954525
2021-03-19 10:30:00,2021-03-19 10:30:00,1521.35,1524.56,1521.35,1522.52,104.70563,1.1700000000000728,1522.4121522373073,1522.4249920447633,-0.01283980745597546,3.269247274440204,3.1218372649704107,0.1474100094697932,55.09400407719933,8.500000000003638
2021-03-19 10:35:00,2021-03-19 10:35:00,1522.37,1523.67,1520.69,1521.4,72.09435,-0.9699999999997999,1521.9060761186538,1522.1321371748309,-0.22606105617705907,3.0525882757142426,3.107987467119177,-0.055399191404934545,50.22647823042488,-129.4999999999959
2021-03-19 10:40:00,2021-03-19 10:40:00,1521.18,1521.88,1518.37,1519.93,58.27898,-1.25,1520.918038059327,1521.5029551248792,-0.5849170655521903,2.730788908897921,3.0325477554749263,-0.30175884657700536,44.09117341072564,-168.00000000000637
2021-03-19 10:45:00,2021-03-19 10:45:00,1520.0,1520.87,1515.47,1518.04,225.31155,-1.9600000000000364,1519.4790190296635,1520.5135393749138,-1.0345203452502574,2.296777565564298,2.885393717492801,-0.5886161519285027,37.09928250870975,-96.50000000000318
2021-03-19 10:50:00,2021-03-19 10:50:00,1518.04,1519.85,1516.25,1518.0,113.15802,-0.03999999999996362,1518.7395095148318,1519.7953852677956,-1.055875752963857,1.9273752018066261,2.693790014355566,-0.7664148125489398,36.950468993874445,-0.9999999999990905
2021-03-19 10:55:00,2021-03-19 10:55:00,1518.04,1518.99,1517.6,1518.02,46.23905,-0.01999999999998181,1518.3797547574159,1519.2881323341398,-0.9083775767239786,1.6175884472750113,2.478549700939455,-0.8609612536644438,37.101848121847105,50.0
2021-03-19 11:00:00,2021-03-19 11:00:00,1518.11,1521.71,1517.41,1519.0,128.35685,0.8900000000001,1518.689877378708,1519.2058088100998,-0.5159314313918912,1.4346206088553117,2.2697638825226267,-0.835143273667315,44.88304935478924,193.00000000000637
2021-03-19 11:05:00,2021-03-19 11:05:00,1519.07,1522.84,1518.49,1521.88,51.50179,2.810000000000173,1520.284938689354,1519.9698634357856,0.315075253568466,1.504664375235052,2.116743981065112,-0.6120796058300599,61.62496648655619,115.99999999999682
2021-03-19 11:10:00,2021-03-19 11:10:00,1521.84,1522.76,1518.94,1521.32,68.36473,-0.5199999999999818,1520.8024693446769,1520.3556167398467,0.44685260483015554,1.4977224329370529,1.9929396714395002,-0.49521723850244737,57.54633506081513,102.99999999999727
2021-03-19 11:15:00,2021-03-19 11:15:00,1521.0,1523.94,1520.28,1523.94,65.95896,2.9400000000000546,1522.3712346723385,1521.3797262427477,0.9915084295907945,1.6842183763453704,1.9311954124206743,-0.24697703607530386,69.04761924523504,-6.499999999994088
2021-03-19 11:20:00,2021-03-19 11:20:00,1523.87,1524.11,1521.11,1521.19,71.1903,-2.6799999999998363,1521.7806173361691,1521.3255187448199,0.45509859134926955,1.5917668405386394,1.8633096980442674,-0.271542857505628,51.48092215164338,-110.50000000000182
2021-03-19 11:25:00,2021-03-19 11:25:00,1521.16,1522.0,1520.2,1521.73,118.13794,0.5699999999999363,1521.7553086680846,1521.4410848177286,0.3142238503560293,1.5442704311114994,1.799501844657714,-0.2552314135462146,54.22509323956952,113.99999999999864
2021-03-19 11:30:00,2021-03-19 11:30:00,1521.98,1524.39,1521.98,1523.47,76.12435,1.490000000000009,1522.6126543340424,1522.0207748698062,0.5918794642361718,1.6282630398952733,1.765254083705226,-0.13699104380995264,62.439353200288814,21.500000000003183
2021-03-19 11:35:00,2021-03-19 11:35:00,1523.28,1523.29,1520.15,1522.16,46.61159,-1.1199999999998909,1522.3863271670211,1522.0605534784331,0.3257736885880149,1.5710120862081567,1.7264056842058122,-0.1553935979976555,53.72870211587827,12.000000000000455
2021-03-19 11:40:00,2021-03-19 11:40:00,1522.16,1524.9,1522.16,1523.71,59.77309,1.5499999999999545,1523.0481635835106,1522.5318239131666,0.5163396703439957,1.6319008024224786,1.7075047078491457,-0.07560390542666706,61.378691824308106,33.999999999991815
2021-03-19 11:45:00,2021-03-19 11:45:00,1523.53,1526.6,1522.4,1522.84,125.80749,-0.6900000000000546,1522.9440817917553,1522.6198742236902,0.3242075680650487,1.5916067675202612,1.6843251197833689,-0.09271835226310765,55.22859484870001,96.00000000000364
2021-03-19 11:50:00,2021-03-19 11:50:00,1523.13,1526.08,1521.73,1525.63,106.01034,2.5,1524.2870408958777,1523.4799101597787,0.8071307360989977,1.7644635006593035,1.7003527959585558,0.06411070470074764,67.68793921831193,207.50000000000455
2021-03-19 11:55:00,2021-03-19 11:55:00,1525.67,1528.93,1525.17,1526.99,107.61858,1.3199999999999363,1525.6385204479388,1524.4827929712706,1.1557274766682895,1.988274747413243,1.7579371862494935,0.23033756116374948,72.21145602014309,139.49999999999818
2021-03-19 12:00:00,2021-03-19 12:00:00,1526.91,1532.59,1526.83,1528.42,255.64968,1.509999999999991,1527.0292602239695,1525.6077092651933,1.4215509587761517,2.2550411117083513,1.8573579713412651,0.3976831403670862,76.38314554554805,-44.00000000000546
2021-03-19 12:05:00,2021-03-19 12:05:00,1528.09,1529.3,1525.6,1526.11,69.64861,-1.9800000000000182,1526.5696301119847,1525.7512209037095,0.8184092082751704,2.254074119498682,1.9367012009727487,0.3173729185259335,59.16555675964497,-7.5000000000045475
2021-03-19 12:10:00,2021-03-19 12:10:00,1526.05,1530.49,1526.05,1528.27,103.59862,2.2200000000000273,1527.4198150559923,1526.4708720740782,0.9489429819141151,2.399936742473983,2.029348309272996,0.3705884332009872,67.40880069069112,249.0000000000009
2021-03-19 12:15:00,2021-03-19 12:15:00,1527.93,1534.29,1527.86,1531.09,118.08516,3.1599999999998545,1529.2549075279962,1527.7906229100558,1.4642846179403932,2.711824133779828,2.165843474174362,0.5459806596054659,75.23959559850798,-231.4999999999941
2021-03-19 12:20:00,2021-03-19 12:20:00,1531.1,1531.11,1523.48,1523.64,232.95271,-7.459999999999809,1526.447453763998,1526.60473065004,-0.15727688604192736,2.3309743790048287,2.198869655140456,0.13210472386437289,42.70809408762877,-158.99999999999181
2021-03-19 12:25:00,2021-03-19 12:25:00,1523.5,1528.4,1522.35,1527.91,144.59014,4.410000000000082,1527.178726881999,1526.9776647500285,0.20106213197050238,2.3466507890357207,2.228425881919509,0.11822490711621159,55.84027518007607,155.99999999999454
2021-03-19 12:30:00,2021-03-19 12:30:00,1528.0,1530.22,1526.35,1526.76,145.54361,-1.240000000000009,1526.9693634409996,1526.915474821449,0.05388861955066204,2.2404525257943533,2.230831210694478,0.009621315099875183,51.98898581997607,-60.000000000002274
2021-03-19 12:35:00,2021-03-19 12:35:00,1526.92,1528.75,1524.99,1526.71,107.99922,-0.21000000000003638,1526.8396817204998,1526.8567677296064,-0.01708600910660607,2.1277279317930606,2.2102105549141946,-0.08248262312113397,51.80257831822918,21.000000000003638
2021-03-19 12:40:00,2021-03-19 12:40:00,1526.69,1528.67,1525.26,1527.18,61.19379,0.4900000000000091,1527.0098408602498,1526.9491198068617,0.06072105338807887,2.0526562079255655,2.178699685516469,-0.1260434775909034,53.67613123062893,-58.50000000000364
2021-03-19 12:45:00,2021-03-19 12:45:00,1527.15,1528.1,1524.08,1525.54,63.72995,-1.6100000000001273,1526.274920430125,1526.5465141477584,-0.2715937176335501,1.8396210258874817,2.1108839535906716,-0.27126292770318994,46.162368508940695,115.99999999999682
2021-03-19 12:50:00,2021-03-19 12:50:00,1525.53,1529.71,1525.52,1529.5,115.05991,3.9700000000000273,1527.8874602150624,1527.390367248399,0.4970929666635584,1.9676462134546,2.0822364055634575,-0.11459019210885746,61.69803550284574,305.50000000000637
2021-03-19 12:55:00,2021-03-19 12:55:00,1529.28,1532.0,1528.79,1531.65,74.08424,2.3700000000001182,1529.7687301075312,1528.6074051774278,1.1613249301033193,2.217037500426386,2.109196624536043,0.10784087589034286,67.75941401234805,335.0000000000023
2021-03-19 13:00:00,2021-03-19 13:00:00,1531.83,1537.54,1531.83,1536.2,387.81519,4.370000000000118,1532.9843650537655,1530.776717983877,2.2076470698884805,2.7501271127214295,2.2373827221731206,0.5127443905483089,77.0020168236376,193.49999999999454
2021-03-19 13:05:00,2021-03-19 13:05:00,1536.24,1538.34,1534.94,1535.52,138.73912,-0.7200000000000273,1534.2521825268827,1532.131941417055,2.1202411098277025,3.082204420215021,2.406347061781501,0.6758573584335199,73.23672170450091,-300.9999999999991
2021-03-19 13:10:00,2021-03-19 13:10:00,1535.09,1535.09,1529.8,1530.18,116.28025,-4.9099999999998545,1532.2160912634413,1531.574243869325,0.641847394116212,2.8812712061976526,2.5013318906647313,0.3799393155329214,50.134738439536626,-205.99999999999454
2021-03-19 13:15:00,2021-03-19 13:15:00,1530.31,1532.58,1530.03,1531.4,82.689,1.0900000000001455,1531.8080456317207,1531.524459906661,0.28358572505976554,2.7883318367398715,2.5587318798797596,0.22959995686011192,54.10387640683668,61.000000000001364
2021-03-19 13:20:00,2021-03-19 13:20:00,1531.36,1532.3,1528.88,1531.4,139.9644,0.040000000000190994,1531.6040228158604,1531.4888999333293,0.11512288253106817,2.683740230050944,2.5837335499139966,0.10000668013694725,54.10387640683668,73.49999999999
2021-03-19 13:25:00,2021-03-19 13:25:00,1531.56,1532.92,1530.8,1532.87,106.29152,1.3099999999999454,1532.2370114079301,1531.883499952378,0.3535114555520522,2.6884762620745732,2.604682092346112,0.08379416972846121,59.67330590667101,15.499999999997272
2021-03-19 13:30:00,2021-03-19 13:30:00,1532.85,1534.54,1530.0,1531.71,114.35246,-1.1399999999998727,1531.9735057039652,1531.833928537413,0.1395771665522716,2.569013309818729,2.5975483358406355,-0.028535026021906607,53.522995738831376,-283.9999999999918
2021-03-19 13:35:00,2021-03-19 13:35:00,1531.49,1532.9,1527.04,1527.19,115.40423,-4.2999999999999545,1529.5817528519826,1530.5070918124377,-0.9253389604550648,2.085570674178598,2.495152803508228,-0.40958212932963,36.11723237419545,-114.49999999999818
2021-03-19 13:40:00,2021-03-19 13:40:00,1527.18,1529.79,1527.18,1529.42,74.54481,2.240000000000009,1529.5008764259915,1530.1964941517413,-0.6956177257497984,1.8609296271768017,2.368308168241943,-0.5073785410651412,46.43093095267822,-94.00000000000546
2021-03-19 13:45:00,2021-03-19 13:45:00,1529.52,1530.19,1524.3,1525.31,86.52829,-4.210000000000036,1527.4054382129957,1528.8003529655293,-1.394914752533623,1.3358583837743936,2.161818211348433,-0.8259598275740396,34.21419384692841,-284.0000000000032
2021-03-19 13:50:00,2021-03-19 13:50:00,1525.59,1526.81,1523.35,1523.74,74.22666,-1.849999999999909,1525.572719106498,1527.354537832521,-1.7818187260229479,0.7840121573619854,1.8862570005511436,-1.1022448431891583,30.531731250189722,10.500000000001819
2021-03-19 13:55:00,2021-03-19 13:55:00,1523.91,1526.12,1523.84,1525.52,91.02779,1.6099999999999,1525.546359553249,1526.8303841660863,-1.2840246128373565,0.4847136932799003,1.605948339096895,-1.1212346458169946,39.40476445357514,-87.5
2021-03-19 14:00:00,2021-03-19 14:00:00,1525.52,1525.52,1518.33,1521.99,194.91079,-3.5299999999999727,1523.7681797766245,1525.4474172614903,-1.67923748486578,-0.036898649728072996,1.2773789413319014,-1.3142775910599744,30.219221181432772,-285.0000000000023
2021-03-19 14:05:00,2021-03-19 14:05:00,1521.99,1524.29,1519.82,1519.82,98.34482,-2.1700000000000728,1521.794089888312,1523.8395837582075,-2.045493869895381,-0.618254204509185,0.8982523121636842,-1.516506516672869,25.78524245153487,54.99999999999545
2021-03-19 14:10:00,2021-03-19 14:10:00,1519.89,1523.34,1517.0,1523.09,117.54103,3.199999999999818,1522.442044944156,1523.625416970148,-1.1833720259921847,-0.80583187045454,0.5574354756400395,-1.3632673460945794,41.347316850021485,210.00000000000227
2021-03-19 14:15:00,2021-03-19 14:15:00,1523.42,1526.13,1523.21,1524.02,71.29295,0.599999999999909,1523.231022472078,1523.7381549786774,-0.5071325065994188,-0.8694231258766649,0.27206375533669863,-1.1414868812133636,45.26440630129732,81.00000000000591
2021-03-19 14:20:00,2021-03-19 14:20:00,1523.6,1526.12,1523.28,1524.71,69.7023,1.1100000000001273,1523.9705112360389,1524.0158249847696,-0.04531374873067762,-0.8542946436475631,0.04679207553984627,-0.9010867191874095,48.33631546194705,99.00000000000091
2021-03-19 14:25:00,2021-03-19 14:25:00,1525.15,1526.71,1524.94,1526.0,49.23753,0.849999999999909,1524.9852556180194,1524.5827321319782,0.40252348604121835,-0.7298003097796482,-0.10852640152405263,-0.6212739082555956,54.11384375741693,98.50000000000136
2021-03-19 14:30:00,2021-03-19 14:30:00,1525.91,1527.87,1524.4,1526.68,67.86638,0.7699999999999818,1525.8326278090099,1525.1819515228417,0.6506762861681636,-0.5697001871221801,-0.20076115864367813,-0.3689390284785019,57.14532809147076,-90.49999999999727
2021-03-19 14:35:00,2021-03-19 14:35:00,1526.66,1527.24,1523.82,1524.19,90.90322,-2.4700000000000273,1525.011313904505,1524.8985368020299,0.11277710247509276,-0.6364057868961481,-0.2878900842941722,-0.34851570260197595,44.288443475882616,-318.5000000000059
2021-03-19 14:40:00,2021-03-19 14:40:00,1523.85,1523.97,1520.05,1520.31,152.76935,-3.5399999999999636,1522.6606569522523,1523.587526287164,-0.9268693349117711,-0.9909311908570544,-0.4284983056067486,-0.5624328852503058,31.17375968936412,19.499999999993634
2021-03-19 14:45:00,2021-03-19 14:45:00,1520.31,1526.43,1519.78,1524.58,98.83509,4.269999999999982,1523.6203284761261,1523.8710902051173,-0.250761728991165,-0.9167738157170788,-0.5261534076288147,-0.39062040808826415,50.522495310518075,287.00000000000045
2021-03-19 14:50:00,2021-03-19 14:50:00,1525.11,1527.92,1524.21,1526.05,75.32555,0.9400000000000546,1524.835164238063,1524.4936358607981,0.3415283772649218,-0.7309607860122469,-0.5671148833055011,-0.16384590270674582,55.67074585366083,-8.999999999991815
2021-03-19 14:55:00,2021-03-19 14:55:00,1525.83,1526.77,1523.16,1524.4,56.36233,-1.4299999999998363,1524.6175821190316,1524.466882757713,0.1506993613186296,-0.7086746711606793,-0.5954268408765367,-0.11324783028414254,48.827471162496764,-152.49999999999773
2021-03-19 15:00:00,2021-03-19 15:00:00,1524.11,1524.84,1521.33,1523.0,102.3229,-1.1099999999999,1523.808791059516,1524.0477733983664,-0.23898233885051923,-0.7948188869190744,-0.6353052500850442,-0.1595136368340302,43.39606120916025,-293.00000000000637
2021-03-19 15:05:00,2021-03-19 15:05:00,1523.01,1523.51,1518.36,1518.54,146.07986,-4.470000000000027,1521.174395529758,1522.474123855976,-1.2997283262179735,-1.209036504542837,-0.7500515009766028,-0.4589850035662343,30.44819981443044,-69.00000000000546
2021-03-19 15:10:00,2021-03-19 15:10:00,1518.61,1522.0,1517.62,1521.62,134.65551,3.009999999999991,1521.397197764879,1522.2300884685542,-0.8328907036752753,-1.2740897775581743,-0.8548591562929172,-0.4192306212652571,44.236095962492506,272.00000000000273
2021-03-19 15:15:00,2021-03-19 15:15:00,1521.82,1526.41,1520.73,1523.98,76.7322,2.160000000000082,1522.6885988824395,1522.7300631918245,-0.04146430938499179,-1.1222757917146282,-0.9083424833772594,-0.2139333083373688,52.833474456090975,308.0000000000041
2021-03-19 15:20:00,2021-03-19 15:20:00,1523.98,1527.78,1523.89,1527.78,71.05055,3.7999999999999545,1525.2342994412197,1524.1729022798745,1.0613971613452122,-0.6874098393675467,-0.864155954575317,0.17674611520777028,63.65926119365646,168.9999999999941
2021-03-19 15:25:00,2021-03-19 15:25:00,1527.84,1529.47,1527.04,1527.36,112.4399,-0.4800000000000182,1526.29714972061,1525.0835016284818,1.2136480921280963,-0.3723734397867702,-0.7657994516176077,0.3934260118308375,61.77859991340693,-113.49999999999909
2021-03-19 15:30:00,2021-03-19 15:30:00,1527.28,1528.73,1525.09,1525.51,62.9774,-1.7699999999999818,1525.903574860305,1525.2053583060583,0.6982165542467555,-0.268884825416535,-0.6664165263773931,0.3975317009608581,53.43458429563988,187.00000000000045
2021-03-19 15:35:00,2021-03-19 15:35:00,1525.48,1531.11,1525.36,1531.1,130.60594,5.619999999999891,1528.5017874301525,1526.8895416471844,1.6122457829681025,0.26118613826838555,-0.4808959934482374,0.742082131716623,68.74241837087061,167.999999999995
2021-03-19 15:40:00,2021-03-19 15:40:00,1531.11,1532.81,1528.2,1528.87,111.1619,-2.240000000000009,1528.6858937150762,1527.455386890846,1.2305068242301331,0.4956156837392882,-0.2855936580107323,0.7812093417500205,59.39532044340453,-142.49999999999545
2021-03-19 15:45:00,2021-03-19 15:45:00,1529.13,1529.99,1527.64,1528.25,82.56927,-0.8800000000001091,1528.4679468575382,1527.6824192077472,0.7855276497909927,0.6241788241081849,-0.10363916158694883,0.7278179856951338,56.81778663669624,17.50000000000682
2021-03-19 15:50:00,2021-03-19 15:50:00,1528.36,1530.76,1528.33,1529.22,69.30539,0.8600000000001273,1528.843973428769,1528.121728005534,0.7222454232351083,0.7951706996213943,0.07612281065471979,0.7190478889666745,60.070926007482555,166.9999999999959
2021-03-19 15:55:00,2021-03-19 15:55:00,1529.63,1531.59,1528.62,1531.59,77.47232,1.959999999999809,1530.2169867143843,1529.1126628610955,1.1043238532888608,1.1091367479623386,0.2827255981162436,0.8264111498460951,67.29483100843933,-13.999999999998636
