Date,Date,Open,High,Low,Close,Volume,Close-Open,Ema3,Ema6,Ema3-Ema6,Macd,Signal,Momentum,Rsi,Gradient
2021-03-19 16:00:00,2021-03-19 16:00:00,1531.59,1533.49,1528.4,1528.94,128.89002,-2.6499999999998636,1529.5784933571922,1529.0633306150683,0.5151627421239482,1.1310857972553094,0.4523976379440568,0.6786881593112526,54.14987784883587,-201.99999999999818
2021-03-19 16:05:00,2021-03-19 16:05:00,1528.85,1529.36,1526.55,1527.55,60.08281,-1.2999999999999545,1528.5642466785962,1528.6309504393344,-0.06670376073816442,1.0245092883280904,0.5668199680208635,0.45768932030722687,48.22110676096652,-29.00000000000773
2021-03-19 16:10:00,2021-03-19 16:10:00,1527.61,1529.58,1527.59,1528.36,106.52277,0.75,1528.4621233392982,1528.5535360280958,-0.0914126887976181,0.9939492395865273,0.6522458223339963,0.34170341725253095,51.90351555536025,33.50000000000364
2021-03-19 16:15:00,2021-03-19 16:15:00,1528.54,1531.45,1527.87,1528.22,95.07108,-0.31999999999993634,1528.3410616696492,1528.4582400200684,-0.11717835041918079,0.9475110334260535,0.7112988645524078,0.2362121688736457,51.1490471693718,-91.99999999999591
2021-03-19 16:20:00,2021-03-19 16:20:00,1528.05,1529.04,1526.52,1526.52,55.69922,-1.5299999999999727,1527.4305308348246,1527.9044571571917,-0.47392632236710597,0.7647174413241373,0.7219825799067537,0.042734861417383585,42.20880198667669,-68.50000000000591
2021-03-19 16:25:00,2021-03-19 16:25:00,1526.43,1530.38,1525.1,1526.85,143.02773,0.4199999999998454,1527.1402654174121,1527.6031836837083,-0.4629182662961284,0.6391131461864461,0.7054086931626923,-0.06629554697624618,44.469735983939856,48.500000000001364
2021-03-19 16:30:00,2021-03-19 16:30:00,1526.97,1529.15,1526.36,1527.49,92.79485,0.5199999999999818,1527.3151327087062,1527.5708454883631,-0.25571277965696027,0.5844760130023587,0.6812221571306256,-0.09674614412826688,49.103768669062546,206.50000000000546
2021-03-19 16:35:00,2021-03-19 16:35:00,1527.57,1531.11,1527.57,1530.98,62.45308,3.410000000000082,1529.147566354353,1528.5448896345451,0.6026767198079597,0.8134130053736044,0.7076603267792214,0.10575267859438298,67.0804613368864,76.49999999999864
2021-03-19 16:40:00,2021-03-19 16:40:00,1530.99,1532.38,1527.58,1529.02,227.66211,-1.9700000000000273,1529.0837831771764,1528.6806354532466,0.4031477239298056,0.8271566546063696,0.7315595923446511,0.09559706226171849,54.18312302805389,-143.00000000000637
2021-03-19 16:45:00,2021-03-19 16:45:00,1529.02,1530.4,1527.64,1528.12,51.218,-0.900000000000091,1528.6018915885882,1528.5204538951762,0.08143769341199913,0.7567033124996669,0.7365883363756542,0.020114976124012696,48.992696169178856,37.999999999999545
2021-03-19 16:50:00,2021-03-19 16:50:00,1528.19,1529.78,1527.76,1529.78,54.47154,1.5899999999999181,1529.190945794294,1528.8803242108402,0.31062158345389435,0.8253030779430901,0.7543312846891415,0.07097179325394865,57.91561346384296,179.50000000000728
2021-03-19 16:55:00,2021-03-19 16:55:00,1529.78,1533.85,1529.65,1531.71,108.74773,1.9300000000000637,1530.450472897147,1529.688803007743,0.7616698894039473,1.0236042835986154,0.8081858844710362,0.2154183991275792,66.17186661889158,247.50000000000227
2021-03-19 17:00:00,2021-03-19 17:00:00,1531.79,1537.57,1531.79,1534.73,277.77182,2.9400000000000546,1532.5902364485735,1531.1291450055307,1.4610914430427329,1.408215150894648,0.9281917377557587,0.4800234131388894,75.27865087408958,-106.50000000000546
2021-03-19 17:05:00,2021-03-19 17:05:00,1535.0,1535.02,1527.76,1529.58,154.24162,-5.420000000000073,1531.0851182242868,1530.6865321468076,0.3985860774791945,1.2826742047489006,0.9990882311543872,0.28358597359451343,48.5388555712087,-212.5
2021-03-19 17:10:00,2021-03-19 17:10:00,1529.08,1530.48,1526.0,1530.48,107.80835,1.400000000000091,1530.7825591121434,1530.6275229620055,0.15503615013790295,1.24149341554903,1.0475692680333157,0.1939241475157143,52.1064831030699,384.0000000000032
2021-03-19 17:15:00,2021-03-19 17:15:00,1530.52,1537.57,1529.26,1537.26,214.82448,6.740000000000009,1534.0212795560717,1532.5225164014325,1.498763154639164,1.735935892209909,1.1852425928686345,0.5506932993412745,70.55809742590651,98.50000000000136
2021-03-19 17:20:00,2021-03-19 17:20:00,1537.35,1537.55,1530.44,1532.45,144.21079,-4.899999999999864,1533.2356397780359,1532.5017974295947,0.7338423484411578,1.719833150081513,1.2921607043112102,0.4276724457703027,53.13168896332813,-273.0000000000018
2021-03-19 17:25:00,2021-03-19 17:25:00,1532.48,1533.71,1531.5,1531.8,56.03023,-0.6800000000000637,1532.517819889018,1532.301283878282,0.21653601073603568,1.635765951546773,1.3608817537583229,0.2748841977884502,51.085670031641534,-143.5000000000059
2021-03-19 17:30:00,2021-03-19 17:30:00,1531.97,1533.07,1529.33,1529.58,172.83386,-2.3900000000001,1531.048909944509,1531.523774198773,-0.4748642542640482,1.374166112791272,1.3635386255649127,0.010627487226359422,44.12208452891339,-212.5
2021-03-19 17:35:00,2021-03-19 17:35:00,1529.59,1530.66,1527.12,1527.55,88.1589,-2.0399999999999636,1529.2994549722544,1530.3884101419808,-1.0889551697264324,0.9916116395461358,1.2891532283611573,-0.29754158881502146,38.38122454541537,-58.999999999991815
2021-03-19 17:40:00,2021-03-19 17:40:00,1527.46,1529.96,1527.46,1528.4,68.58209,0.9400000000000546,1528.8497274861272,1529.8202929585577,-0.9705654724305077,0.7483953241599011,1.181001647520906,-0.4326063233610049,42.16246946198997,273.50000000000136
2021-03-19 17:45:00,2021-03-19 17:45:00,1528.57,1533.25,1528.56,1533.02,97.52703,4.4500000000000455,1530.9348637430635,1530.7344949703984,0.2003687726651151,0.9178595178129854,1.1283732215793219,-0.2105137037663365,58.69471002254833,185.99999999999
2021-03-19 17:50:00,2021-03-19 17:50:00,1533.36,1533.66,1531.0,1532.12,128.65296,-1.240000000000009,1531.5274318715317,1531.1303535502843,0.3970783212473634,0.9683758003864114,1.0963737373407398,-0.12799793695432848,55.018403313587974,21.000000000003638
2021-03-19 17:55:00,2021-03-19 17:55:00,1532.05,1534.73,1531.65,1533.44,103.86209,1.3900000000001,1532.4837159357658,1531.7902525359173,0.6934633998484969,1.1022176080962254,1.0975425114918371,0.004675096604388251,59.484671593929505,3.5000000000081855
2021-03-19 18:00:00,2021-03-19 18:00:00,1533.61,1534.65,1532.19,1532.19,89.89166,-1.4199999999998454,1532.336857967883,1531.9044660970837,0.4323918707991652,1.0948034391158217,1.0969946970166342,-0.0021912579008125377,53.45347841727349,-143.5000000000059
2021-03-19 18:05:00,2021-03-19 18:05:00,1532.22,1533.3,1529.32,1530.57,101.12972,-1.650000000000091,1531.4534289839414,1531.5231900693454,-0.06976108540402493,0.9472874555654016,1.0670532487263877,-0.11976579316098612,46.172817651500374,5.999999999994543
2021-03-19 18:10:00,2021-03-19 18:10:00,1530.86,1533.13,1530.86,1532.31,65.06936,1.4500000000000455,1531.8817144919708,1531.7479929066753,0.1337215852954614,0.9597203749426626,1.0455866739696429,-0.08586629902698029,54.2112142728337,26.99999999999818
2021-03-19 18:15:00,2021-03-19 18:15:00,1532.35,1534.56,1530.85,1531.11,152.15186,-1.240000000000009,1531.4958572459855,1531.5657092190536,-0.06985197306812552,0.8627977861362979,1.0090288964029739,-0.146231110266676,48.24824527766175,-73.50000000000136
2021-03-19 18:20:00,2021-03-19 18:20:00,1531.37,1532.33,1529.05,1530.84,111.38046,-0.5299999999999727,1531.1679286229928,1531.3583637278955,-0.19043510490269,0.7554903699929127,0.9583211911209617,-0.20283082112804895,46.85666409792175,-23.499999999989996
2021-03-19 18:25:00,2021-03-19 18:25:00,1530.77,1531.74,1529.67,1530.64,93.18546,-0.12999999999988177,1530.9039643114966,1531.153116948497,-0.24915263700040668,0.6468536152369779,0.896027675944165,-0.24917406070718706,45.685407622260755,139.50000000000955
2021-03-19 18:30:00,2021-03-19 18:30:00,1530.77,1535.62,1530.77,1533.63,162.58411,2.8600000000001273,1532.2669821557483,1531.8607978203552,0.40618433539316356,0.7928863160379933,0.8753994039629307,-0.08251308792493739,62.50128316326589,-1.0000000000104592
2021-03-19 18:35:00,2021-03-19 18:35:00,1533.5,1534.03,1530.05,1530.62,106.60641,-2.880000000000109,1531.4434910778741,1531.5062841573965,-0.06279307952240742,0.6581496991038875,0.8319494629911222,-0.17379976388723462,45.48833571053902,-176.00000000001046
2021-03-19 18:40:00,2021-03-19 18:40:00,1530.78,1531.7,1528.2,1530.11,213.4784,-0.6700000000000728,1530.7767455389371,1531.1073458267117,-0.33060028777458683,0.5044027804335656,0.7664401264796109,-0.26203734604604534,43.10282542708815,-4.499999999995907
2021-03-19 18:45:00,2021-03-19 18:45:00,1530.2,1531.34,1529.19,1530.53,58.80933,0.32999999999992724,1530.6533727694687,1530.9423898762227,-0.289017106754045,0.41170188654177764,0.6954924784920443,-0.2837905919502667,45.90624889343379,114.50000000000955
2021-03-19 18:50:00,2021-03-19 18:50:00,1530.36,1534.47,1530.36,1532.4,80.61037,2.040000000000191,1531.5266863847344,1531.3588499115876,0.16783647314673544,0.48355501085370634,0.6531049849643767,-0.1695499741106704,57.178968211779186,73.50000000000136
2021-03-19 18:55:00,2021-03-19 18:55:00,1532.29,1533.27,1530.85,1532.0,53.62527,-0.2899999999999636,1531.7633431923673,1531.542035651134,0.2213075412332728,0.5024307633959779,0.622970140650697,-0.12053937725471908,54.27570317104462,-38.49999999999909
2021-03-19 19:00:00,2021-03-19 19:00:00,1532.01,1534.71,1531.63,1531.63,108.39138,-0.37999999999988177,1531.6966715961837,1531.5671683222386,0.12950327394514716,0.4819780821869699,0.5947717289579516,-0.11279364677098169,51.37991537338724,-94.500000000005
2021-03-19 19:05:00,2021-03-19 19:05:00,1531.94,1533.18,1529.42,1530.11,92.1595,-1.8300000000001546,1530.9033357980918,1531.1508345158845,-0.24749871779272326,0.33920771278167194,0.5436589257226957,-0.20445121294102375,40.680292862507734,-227.5000000000091
2021-03-19 19:10:00,2021-03-19 19:10:00,1529.91,1530.72,1523.97,1527.08,186.10495,-2.8300000000001546,1528.9916678990458,1529.9877389399176,-0.9960710408718114,-0.0182244309150974,0.43128225439513707,-0.44950668531023447,27.153784096188502,-210.49999999999045
2021-03-19 19:15:00,2021-03-19 19:15:00,1526.93,1526.93,1523.59,1525.9,96.201,-1.0299999999999727,1527.445833949523,1528.8198135285124,-1.3739795789895197,-0.39218722804616846,0.26658835790687596,-0.6587755859530444,23.501839877097737,125.0
2021-03-19 19:20:00,2021-03-19 19:20:00,1525.9,1530.66,1525.0,1529.58,80.7438,3.6799999999998363,1528.5129169747615,1529.0370096632232,-0.5240926884616783,-0.38714739983765867,0.13584120635796904,-0.5229886061956277,49.113722946195104,240.49999999999727
2021-03-19 19:25:00,2021-03-19 19:25:00,1529.53,1532.61,1529.43,1530.71,88.68591,1.1800000000000637,1529.6114584873808,1529.5150069023025,0.09645158507828455,-0.28864443016050245,0.05094407905427474,-0.3395885092147772,54.70203996961647,173.00000000000182
2021-03-19 19:30:00,2021-03-19 19:30:00,1530.55,1534.6,1530.55,1533.04,84.68002,2.490000000000009,1531.3257292436904,1530.5221477873588,0.8035814563315853,-0.022311397733574267,0.036292983696704945,-0.05860438143027921,64.38086168043475,-21.500000000003183
2021-03-19 19:35:00,2021-03-19 19:35:00,1533.1,1533.26,1530.0,1530.28,89.53692,-2.8199999999999363,1530.8028646218452,1530.4529627052561,0.34990191658903314,-0.03356259571569353,0.022321867814225252,-0.055884463529918785,49.38230124750036,10.000000000002274
2021-03-19 19:40:00,2021-03-19 19:40:00,1530.18,1534.19,1530.05,1533.24,109.84205,3.0599999999999454,1532.0214323109226,1531.249259075183,0.7721732357395013,0.19413019897911,0.0566835340472022,0.1374466649319078,61.057835335739874,160.00000000000227
2021-03-19 19:45:00,2021-03-19 19:45:00,1533.13,1534.36,1533.12,1533.48,53.59053,0.34999999999990905,1532.7507161554613,1531.8866136251308,0.8641025303304559,0.3894549788799395,0.12323782301374966,0.2662171558661899,61.91261906272713,-47.500000000002274
2021-03-19 19:50:00,2021-03-19 19:50:00,1533.74,1533.77,1531.11,1532.29,92.57395,-1.4500000000000455,1532.5203580777306,1532.0018668750936,0.5184912026370512,0.44312020553866205,0.18721429951873214,0.2559059060199299,54.76070695322577,8.500000000003638
2021-03-19 19:55:00,2021-03-19 19:55:00,1532.26,1533.65,1530.63,1533.65,80.95414,1.3900000000001,1533.0851790388654,1532.4727620536382,0.612416985227128,0.5886058366183988,0.2674926069386655,0.3211132296797333,60.94749308754848,25.99999999999909
2021-03-19 20:00:00,2021-03-19 20:00:00,1533.65,1535.67,1532.66,1532.81,189.07093,-0.8400000000001455,1532.9475895194328,1532.5691157525987,0.37847376683407674,0.6288739995825381,0.33976888546744,0.2891051141150981,55.33834290967162,80.99999999999454
2021-03-19 20:05:00,2021-03-19 20:05:00,1532.74,1536.99,1532.74,1535.27,142.17988,2.5299999999999727,1534.1087947597164,1533.3407969661419,0.7679977935745228,0.8494957910836547,0.44171426659068297,0.4077815244929717,66.25306387852874,44.500000000005
2021-03-19 20:10:00,2021-03-19 20:10:00,1535.27,1536.0,1532.69,1533.7,193.73442,-1.5699999999999363,1533.9043973798582,1533.443426404387,0.46097097547112753,0.8874245930733196,0.5308563318872104,0.3565682611861092,55.807818583885144,-75.99999999999909
2021-03-19 20:15:00,2021-03-19 20:15:00,1533.82,1534.09,1533.18,1533.75,38.18584,-0.06999999999993634,1533.827198689929,1533.5310188602766,0.2961798296523739,0.9110163941415976,0.6068883443380879,0.3041280498035097,56.07248625600436,-3.4999999999968168
2021-03-19 20:20:00,2021-03-19 20:20:00,1533.9,1534.32,1533.13,1533.63,27.272,-0.2699999999999818,1533.7285993449646,1533.5592991859119,0.16930015905268192,0.9095453961847397,0.6674197547074183,0.2421256414773214,55.121726571115566,-22.00000000000273
2021-03-19 20:25:00,2021-03-19 20:25:00,1534.0,1535.23,1533.3,1533.31,68.72622,-0.6900000000000546,1533.5192996724822,1533.4880708470798,0.031228825402422444,0.8725006496808874,0.7084359337021121,0.16406471597877526,52.28481066153956,-39.000000000010004
2021-03-19 20:30:00,2021-03-19 20:30:00,1533.56,1533.85,1532.06,1532.85,74.6156,-0.7100000000000364,1533.184649836241,1533.3057648907713,-0.12111505453026439,0.7968388038482317,0.7261165077313361,0.07072229611689562,48.021486555810775,8.000000000004093
2021-03-19 20:35:00,2021-03-19 20:35:00,1532.93,1535.18,1532.71,1533.47,86.54738,0.5399999999999636,1533.3273249181207,1533.3526892076939,-0.025364289573190035,0.7779374852743786,0.7364807032399446,0.041456782034433926,54.077827791056336,61.50000000000091
2021-03-19 20:40:00,2021-03-19 20:40:00,1533.15,1535.35,1532.89,1534.08,85.44933,0.9299999999998363,1533.7036624590603,1533.56049229121,0.1431701678502577,0.8029243441094422,0.7497694314138442,0.05315491269559802,59.6311430190678,0.9999999999990905
2021-03-19 20:45:00,2021-03-19 20:45:00,1534.33,1535.81,1532.7,1533.49,150.41585,-0.8399999999999181,1533.5968312295302,1533.5403516365786,0.0564795929515185,0.7662852808705338,0.7530726013051822,0.01321267956535166,52.29165577669516,123.50000000000136
2021-03-19 20:50:00,2021-03-19 20:50:00,1533.66,1536.62,1533.29,1536.55,89.51473,2.8899999999998727,1535.073415614765,1534.4002511689848,0.6731644457802304,0.972949430403105,0.7970479671247668,0.17590146327833822,72.98547315378738,140.49999999999727
2021-03-19 20:55:00,2021-03-19 20:55:00,1536.44,1537.0,1535.16,1536.3,75.39414,-0.14000000000010004,1535.6867078073824,1534.943036549275,0.7436712581074971,1.1038350241349235,0.8584053785267982,0.2454296456081253,70.0083556682928,195.00000000000455
2021-03-19 21:00:00,2021-03-19 21:00:00,1536.3,1542.4,1536.3,1540.45,258.36205,4.150000000000091,1538.0683539036913,1536.5164546780534,1.5518992256379534,1.5248555317691626,0.9916954091752711,0.5331601225938915,83.45332159486289,314.9999999999977
2021-03-19 21:05:00,2021-03-19 21:05:00,1540.44,1542.76,1538.5,1542.6,90.20298,2.1599999999998545,1540.3341769518456,1538.2546104843238,2.079566467521772,2.0088476043399623,1.1951258482082094,0.8137217561317529,87.05972655475449,131.4999999999941
2021-03-19 21:10:00,2021-03-19 21:10:00,1542.66,1546.64,1542.66,1543.08,225.16582,0.4199999999998454,1541.7070884759228,1539.6332932030884,2.0737952728343316,2.403441420692161,1.4367889627049997,0.9666524579871614,87.77363892373215,27.500000000009095
2021-03-19 21:15:00,2021-03-19 21:15:00,1543.54,1545.01,1542.34,1543.15,110.62887,-0.38999999999987267,1542.4285442379614,1540.6380665736347,1.7904776643267724,2.6907905198772823,1.6875892741394565,1.0032012457378259,87.8905522026599,-120.49999999999272
2021-03-19 21:20:00,2021-03-19 21:20:00,1543.45,1543.45,1539.46,1540.67,74.6497,-2.7799999999999727,1541.5492721189808,1540.647190409739,0.9020817092416564,2.687422543229104,1.8875559279573861,0.799866615271718,62.487135730783216,-777.0000000000095
2021-03-19 21:25:00,2021-03-19 21:25:00,1540.67,1540.77,1526.47,1527.61,395.84708,-13.060000000000173,1534.5796360594904,1536.922278864099,-2.3426428046086585,1.6123345553342006,1.832511653432749,-0.22017709809854846,22.107502822559326,-333.50000000000364
2021-03-19 21:30:00,2021-03-19 21:30:00,1528.0,1535.12,1526.9,1534.0,155.35252,6.0,1534.2898180297452,1536.0873420457851,-1.7975240160399153,1.2613985584896454,1.7182890344441284,-0.45689047595448296,43.53208739319575,226.50000000001
2021-03-19 21:35:00,2021-03-19 21:35:00,1533.86,1535.94,1532.14,1532.14,80.67078,-1.7199999999998,1533.2149090148728,1534.9595300327037,-1.744621017830923,0.8236977226883937,1.5393707720929815,-0.7156730494045878,39.71634225922513,-302.4999999999977
2021-03-19 21:40:00,2021-03-19 21:40:00,1532.09,1533.28,1525.03,1527.95,123.60115,-4.139999999999873,1530.5824545074365,1532.956807166217,-2.374352658780481,0.13713783455114026,1.2589241845846133,-1.121786350033473,32.10834833132307,-249.0000000000009
2021-03-19 21:45:00,2021-03-19 21:45:00,1527.89,1531.44,1526.8,1527.16,140.61291,-0.7300000000000182,1528.8712272537182,1531.300576547298,-2.4293492935798895,-0.4653479790554229,0.9140697518566061,-1.379417730912029,30.7745595121971,18.499999999994543
2021-03-19 21:50:00,2021-03-19 21:50:00,1527.34,1529.07,1525.95,1528.32,88.59808,0.9800000000000182,1528.5956136268592,1530.4489832480701,-1.853369621210959,-0.8395423004958502,0.5633473413861149,-1.402889641881965,35.495932914540006,142.49999999999545
2021-03-19 21:55:00,2021-03-19 21:55:00,1528.35,1531.99,1527.54,1530.01,69.2927,1.6600000000000819,1529.3028068134295,1530.3235594629073,-1.0207526494777994,-0.9883322412199504,0.2530114248649018,-1.2413436660848522,42.36784283760042,75.0
2021-03-19 22:00:00,2021-03-19 22:00:00,1529.75,1530.98,1527.47,1529.82,81.48073,0.06999999999993634,1529.5614034067148,1530.1796853306482,-0.6182819239334094,-1.1087992062746252,-0.019350701363003625,-1.0894485049116216,41.767530457189935,131.0000000000059
2021-03-19 22:05:00,2021-03-19 22:05:00,1529.38,1534.2,1528.16,1532.63,69.93845,3.25,1531.0957017033575,1530.8797752361775,0.21592646717999742,-0.966386723553569,-0.20875790580111672,-0.7576288177524523,53.46850250769828,175.0
2021-03-19 22:10:00,2021-03-19 22:10:00,1532.63,1533.41,1531.37,1533.32,30.15145,0.6899999999998272,1532.2078508516788,1531.5769823115552,0.6308685401236289,-0.7887543029196422,-0.32475718522482183,-0.4639971176948204,56.06953937321277,63.999999999998636
2021-03-19 22:15:00,2021-03-19 22:15:00,1533.39,1535.52,1533.31,1533.91,38.76959,0.5199999999999818,1533.0589254258393,1532.243558793968,0.8153666318712567,-0.5935294229025203,-0.37851163276036154,-0.21501779014215877,58.4525605867723,39.49999999999818
2021-03-19 22:20:00,2021-03-19 22:20:00,1533.9,1534.17,1533.05,1534.11,54.18488,0.209999999999809,1533.5844627129195,1532.7768277099772,0.8076350029423338,-0.41785717305560865,-0.386380740819411,-0.03147643223619767,59.34954883154159,56.49999999999409
2021-03-19 22:25:00,2021-03-19 22:25:00,1534.11,1535.04,1533.98,1535.04,38.70714,0.9300000000000637,1534.3122313564597,1533.4234483642695,0.8887829921902721,-0.20127228017781817,-0.34935904869109247,0.1480867685132743,63.72015891502707,19.500000000005002
2021-03-19 22:30:00,2021-03-19 22:30:00,1535.0,1535.04,1534.0,1534.5,65.1641,-0.5,1534.40611567823,1533.7310345459066,0.6750811323233847,-0.07236648341972796,-0.29396053563681956,0.2215940522170916,59.279253945546444,-25.99999999999909
2021-03-19 22:35:00,2021-03-19 22:35:00,1534.45,1534.8,1533.52,1534.52,43.18437,0.06999999999993634,1534.463057839115,1533.9564532470763,0.5066045920386841,0.031048217555280644,-0.22895878499839953,0.26000700255368014,59.40499719732593,75.49999999999955
2021-03-19 22:40:00,2021-03-19 22:40:00,1534.56,1536.65,1534.56,1536.01,79.33638,1.4500000000000455,1535.2365289195575,1534.5431808907688,0.693348028788705,0.230577704443931,-0.13705148710993345,0.3676291915538644,68.18727785931503,121.00000000000364
2021-03-19 22:45:00,2021-03-19 22:45:00,1536.07,1539.16,1534.98,1536.94,94.68198,0.8700000000001182,1536.0882644597787,1535.2279863505491,0.8602781092295118,0.45846459355084335,-0.017948270977778097,0.4764128645286214,72.62330047758905,-83.50000000000364
2021-03-19 22:50:00,2021-03-19 22:50:00,1536.87,1537.02,1534.19,1534.34,71.67634,-2.5299999999999727,1535.2141322298894,1534.9742759646779,0.2398562652115288,0.4243763773977207,0.07051665869732168,0.353859718700399,49.477496098823394,-83.00000000000409
2021-03-19 22:55:00,2021-03-19 22:55:00,1534.45,1536.07,1534.4,1535.28,78.03389,0.8299999999999272,1535.2470661149446,1535.0616256890557,0.18544042588882803,0.4678186424926025,0.14997705545637785,0.31784158703622467,55.61470813093222,-69.99999999999318
2021-03-19 23:00:00,2021-03-19 23:00:00,1535.28,1535.28,1532.67,1532.94,46.99954,-2.339999999999918,1534.0935330574723,1534.4554469207542,-0.36191386328187036,0.3098566719258997,0.1819529787502822,0.1279036931756175,40.80694160952218,-103.49999999999682
2021-03-19 23:05:00,2021-03-19 23:05:00,1533.15,1535.26,1532.13,1533.21,37.29749,0.05999999999994543,1533.651766528736,1534.099604943396,-0.4478384146598273,0.2041046246508813,0.18638330793040203,0.017721316720479274,42.91157805572896,-197.00000000000273
2021-03-19 23:10:00,2021-03-19 23:10:00,1533.21,1534.68,1529.0,1529.0,115.82016,-4.210000000000036,1531.325883264368,1532.6425749595685,-1.3166916952004613,-0.2169159779111851,0.10572345076208461,-0.3226394286732697,25.768352537068452,-54.500000000007276
2021-03-19 23:15:00,2021-03-19 23:15:00,1529.16,1533.04,1529.01,1532.12,129.78824,2.959999999999809,1531.7229416321838,1532.493267828263,-0.7703261960791679,-0.2954145585176775,0.02549584890613219,-0.3209104074238097,45.227848844251746,191.49999999999636
2021-03-19 23:20:00,2021-03-19 23:20:00,1532.28,1534.86,1531.93,1532.83,48.16192,0.5499999999999545,1532.276470816092,1532.5894770201878,-0.3130062040959274,-0.29691157114666566,-0.03898563510442738,-0.2579259360422383,48.886831099721896,42.000000000007276
2021-03-19 23:25:00,2021-03-19 23:25:00,1532.83,1534.49,1532.25,1532.96,27.36932,0.13000000000010914,1532.618235408046,1532.6953407287056,-0.07710532065948428,-0.28433046627037584,-0.08805460133761708,-0.19627586493275875,49.62621726411923,-45.499999999992724
2021-03-19 23:30:00,2021-03-19 23:30:00,1533.27,1533.27,1531.01,1531.92,49.05862,-1.349999999999909,1532.269117704023,1532.4738148062183,-0.2046971021952686,-0.354196204999198,-0.1412829220699333,-0.21291328292926473,43.57494622661747,-242.00000000000728
2021-03-19 23:35:00,2021-03-19 23:35:00,1531.61,1531.91,1526.87,1528.12,110.58493,-3.490000000000009,1530.1945588520116,1531.2298677187273,-1.0353088667156953,-0.708031798533284,-0.2546326973626034,-0.4533991011706806,28.394121349322575,-78.00000000000864
2021-03-19 23:40:00,2021-03-19 23:40:00,1528.09,1530.82,1528.09,1530.36,61.88994,2.269999999999982,1530.2772794260059,1530.9813340848052,-0.7040546587993504,-0.7984952202646127,-0.3634052019430053,-0.43509001832160743,42.55150063043145,-4.9999999999954525
2021-03-19 23:45:00,2021-03-19 23:45:00,1530.36,1530.36,1526.5,1528.02,84.76246,-2.339999999999918,1529.148639713003,1530.1352386320036,-0.9865989190006985,-1.0469381265186257,-0.5001117868581294,-0.5468263396604963,34.09994035077976,-56.99999999999363
2021-03-19 23:50:00,2021-03-19 23:50:00,1528.5,1529.5,1526.9,1529.22,34.05444,0.7200000000000273,1529.1843198565016,1529.8737418800024,-0.6894220235008106,-1.1339297125975918,-0.626875372006022,-0.5070543405915698,41.277446594731714,158.0000000000041
2021-03-19 23:55:00,2021-03-19 23:55:00,1529.25,1531.9,1529.25,1531.18,62.77811,1.9300000000000637,1530.1821599282507,1530.246958485716,-0.06479855746533758,-1.0328099613764152,-0.7080622898801007,-0.32474767149631456,51.60787899420147,-184.50000000000273
