1.516717344821379154e-01,-2.549965868242146438e+00,-1.993354031989386099e+00,-3.537591446161262976e+00,-1.512092962391641038e+00,-2.539157253533672165e+00,-1.627338849993103853e+00,-3.096226305450397120e+00,-4.545871201453477450e-01,1.155379662875209767e+00,-1.852514164715306499e+00,-3.948536357526307050e+00,8.278095230167956675e-01,-7.046040268093842762e-01,-2.700647329186992573e-01,-8.784143525339760394e-01,5.994207421872796981e-01,1.358404371257776688e+00,-2.102412091331237465e-01,-8.855716961122752640e-01,2.721197552447323531e+00,8.593876530584591000e-01,1.909993410390308899e+00,1.151941823690207922e+00,3.025592032041457102e+00,-2.505930155582436925e+00
2.077994033268798724e+00,-2.558012903921984105e+00,-2.173940455236974767e+00,-5.069792668243745304e+00,2.196533354494156765e+00,-2.883061111466966420e+00,-1.831466555250781836e+00,-5.285478372570154626e+00,-3.621744879917365267e+00,-1.750118371744902257e+00,-2.849017700658696750e+00,-1.013754792612558120e+01,1.656636534368661984e+00,-2.743789259349515008e-01,-3.272265121119443676e-01,1.612929401039790364e-02,1.802711066111390092e+00,8.591760731811527441e-01,6.701522260934953401e-01,2.866756392305049306e-01,5.110886735157531113e+00,-1.200047506569656308e+00,-1.081936379068861198e+00,1.558135371270474190e+00,4.109159260221664667e+00,-5.851817815281383339e+00
-2.791644892470512840e-01,-1.420521023093507473e+00,-6.530834543718416763e-01,-2.124513422091683257e+00,-4.401207623778587319e+00,-1.296629221871793636e+00,-4.624576950825676769e-01,-5.860514007955193172e+00,-1.426644764977152535e+00,7.732276317769662954e-01,-4.924087447305238285e+00,-4.704073443374626962e+00,2.495583343351973848e+00,-5.658757415758433051e-01,-7.781021544507742416e-01,-7.322375254187880877e-02,-3.086618741719897030e-01,-1.537711750453530701e+00,-1.857311721645861780e-01,1.324674794242965414e-01,-2.292529055088639023e+00,-6.146665793447166071e-02,1.196501172651389000e+00,-2.741670317031056126e+00,5.631431311585014532e-01,-2.032127612931644123e+00
8.553863919994009191e-01,-2.188901490545972717e+00,-2.112125779745414711e+00,-3.915686424547701883e+00,7.206931204514139822e-01,-2.661888675399235460e+00,-1.947699932651816512e+00,-4.578360703974763801e+00,-3.047835013178699093e+00,-1.087652081997644515e+00,-2.152078695795059282e+00,-5.099585558634801785e+00,2.837642028440618969e+00,-1.039263773502200339e+00,-4.235406741950040743e-01,-4.534758181351308259e-01,6.111502466474431072e-01,1.953464812654475968e-01,-4.698082275824521092e-01,-1.801816452572133631e-01,2.018365663265717203e+00,-1.394463425005405321e+00,-3.901530473857293124e-01,6.498160167572669677e-01,3.490531937633111426e+00,-1.618503651388999875e+00
-8.249023961068279176e-01,-4.287978104789598732e-01,-4.495276001266012011e-01,-1.922228818371264081e-01,1.379882029702085566e-01,-1.846752732984193734e-01,-5.146089452437049294e-01,1.313205327354865171e+00,7.825922756725709568e-04,-8.472253084251007982e-01,-6.574179554535926062e-01,1.543375236546094265e-01,-4.155457532582940594e+00,-1.492228606803619018e+00,-6.208204165955260034e-01,-7.767746901393335346e-01,-6.487522606340224707e-01,-1.282234516888381526e+00,-6.457932889137607546e-01,-5.123670631951696697e-01,-2.543418077327203042e-01,-8.618413740952982627e-01,-1.288645836758942842e+00,-2.041978947702634439e+00,-1.816590357722771554e+00,5.918025876097954274e-01
1.848177859097948073e+00,-1.715966062967092809e-01,-1.529212077773309530e-01,-1.385685644420576512e+00,1.022854853719036061e+00,-5.792730398009497961e-01,7.397134720710206723e-01,-5.772506390985495450e+00,-6.430309156798528214e-01,2.503155726136671699e+00,-6.250406160626877927e+00,-5.193859352632864024e+00,4.438629312184255049e+00,9.818125339199812451e-01,1.096711759532069452e+00,9.575506458093783202e-01,2.093586360446169969e+00,-1.852327055266785649e+00,1.641877632348385685e+00,1.910813869726950331e+00,-1.205973790820561220e+00,7.079778528148311656e-01,3.358275519646320983e+00,-4.129129606388268314e+00,1.134803464840681286e+00,-2.654616256500287541e+00
-3.841626643530977603e+00,-1.861874957962886545e-01,-2.786759588770429397e-01,1.955772427938657909e+00,2.876083550980547687e-01,-3.922429609343026230e-02,-1.044452162658989547e+00,5.131607539648015859e+00,5.411150003930588204e-01,-3.666489975486174391e+00,4.320083099559164808e+00,6.416663918487120810e+00,-7.175779370255318312e+00,-1.795522276899307323e+00,-2.017163278085795763e+00,-2.444633057567667578e+00,-3.313049534342160207e+00,2.413997262506696106e+00,-2.564688871250501379e+00,-3.065181418907333200e+00,-3.374370955566274866e+00,-2.220977186430278305e+00,-4.538716326870856577e+00,1.155026308815503944e+00,-4.779703314625785460e+00,2.371188919666915584e+00
1.487065056051718015e+00,-1.022435687071070021e+00,-4.472490214354816196e-01,-2.040797830140833380e+00,7.005155088406475272e+00,-1.307444166400924423e+00,-6.580369154323153502e-01,-3.354973615096798589e+00,-4.930845234381765252e+00,-2.814146097564367288e+00,-3.254176755725170178e+00,-4.374793882115395327e+00,1.331078828588396235e+01,3.525075088700713177e-01,5.793685054260420131e-01,7.562429084761145281e-01,1.409477783692079988e+00,6.005716103830248898e+00,4.027987328807529077e-01,1.054207190486664558e+00,1.729183670817908691e+00,-3.939261916163850241e+00,-1.679193446456728189e+00,-2.374804583046718154e+00,3.900360118928221098e+00,1.498809962177367394e+00
2.418220273663572062e+00,-9.036605283833634150e-01,-3.370531538441101649e-01,-2.915920621214021402e+00,8.836737873299087553e-01,-8.314719434982693613e-01,-1.894919419435086572e-01,-7.664718416920819344e+00,-1.068974259135281046e-01,2.070453869382310685e+00,-3.037495589357752657e+00,-6.235546102302149230e+00,2.023986829000769205e+00,1.476882976452269958e+00,1.554449521789818656e+00,2.116367760571875589e+00,2.642671270230935843e+00,-2.933430337566925505e+00,1.384097307850591596e+00,1.775662655326260886e+00,1.003900908036299944e+00,1.903802233047761083e+00,2.736466798554966662e+00,1.554110104471317255e+00,3.889800557013388449e+00,-7.028414400404721540e+00
-1.158846596650465521e+00,1.957386698055632257e+00,1.769179945746949034e+00,4.375857818512039366e+00,-2.931316377016095043e+00,3.136757137314219346e+00,2.382863033348940007e+00,3.215517171221006443e+00,2.293957342794996190e+00,6.003157720194441938e-01,-1.359896907230380370e+00,3.109029803257391755e+00,-8.942897299289217727e+00,1.776775974703998395e+00,9.187413687022919495e-01,2.917126014599967232e-01,-1.214512799714879909e+00,3.126859220121346983e+00,6.631572733190821411e-01,6.281395306834426373e-01,-4.230088246672378816e+00,1.761423522240514877e-02,-6.540543373734619692e-02,-4.507641792954430571e+00,-8.108173237793755206e+00,-4.922238756909829149e+00
-7.695096749712597717e-01,-2.718077934890474445e+00,-2.442152331404269017e+00,-3.940101363730660555e+00,2.663797537575430141e+00,-2.937429601732439721e+00,-2.250472683396716800e+00,-2.819568972798199180e+00,8.009734499135426899e-01,2.303271488347900853e+00,1.311753042120833651e-03,-2.824195674345616691e+00,1.999379882027558120e+00,-8.480584179321761784e-01,-9.696506106365152533e-01,-1.450092547824984646e+00,-4.770838156394413554e-01,6.551500695483379877e-01,-1.393695058811301513e+00,-1.235578043741486276e+00,2.644203107244763817e+00,1.700304042213188538e+00,2.353452377071921564e+00,2.378181131971448536e+00,3.722368759594513410e+00,-2.140906826372806826e+00
1.851294032366965325e+00,-1.548392113954345728e+00,-1.119977404885728944e+00,-3.415230894403494144e+00,1.096378053691918320e+00,-1.874466086762560879e+00,-1.206226636628489945e+00,-4.228488421683034737e+00,-7.879787720842009735e-01,1.495193554032081762e+00,-3.252545338345492532e+00,-5.820709418053166218e+00,1.898800726969129826e+00,9.328262308359654975e-01,9.608120446481296373e-01,6.075870494454778115e-01,2.060763735312077127e+00,2.568320703070643418e-01,1.064783751785968624e+00,7.821048946981580263e-01,4.798953027765384682e+00,1.112055378573501674e+00,2.289402025326050527e+00,-8.343413185263641452e-02,4.990162387403818123e+00,-4.577703978030092102e+00
2.590502857211440801e+00,-6.688854808287683085e-01,7.016447767219081977e-02,-1.720129967359965040e+00,2.383277740625072139e-01,-4.632755175339378639e-01,-3.046282720654874265e-01,-2.956559367080977996e+00,-1.845953881859385026e+00,3.009602116225663093e-01,-2.155858339016347269e+00,-3.719344186682552955e+00,9.626535787921621790e+00,3.792083237134442064e-01,7.863464246867342133e-01,1.586549581641068185e+00,2.427964560630149204e+00,-1.799282292555661189e-01,1.250464900223300591e+00,1.490284473376285446e+00,2.284708138449567993e+00,1.469950356269783820e-01,1.486574918901143461e+00,-7.292392890386940607e-01,4.969139659603148296e+00,2.650799583217831490e+00
2.331901417208843696e+00,8.042663347429843679e-01,1.154373123150107316e+00,-9.335815393715714006e-01,1.249681710724170003e+00,6.603338607463427046e-01,1.568606249335533498e+00,-6.260093368903806521e+00,-2.894199463801972350e+00,1.256302139316122814e-02,-5.591272552669310336e+00,-6.263472111358050931e+00,5.475707575157407803e+00,2.255829761326884064e+00,1.679279651162554066e+00,2.752789322645652792e+00,3.036838832196151472e+00,-2.568661450226154663e+00,2.424629477881144357e+00,2.693180894446157048e+00,-9.694216760349072537e-01,-7.967132620406488508e-01,1.005034165006929880e+00,-3.557155057740924331e+00,6.391327077130953827e-01,-7.802657843214737543e-01
2.808098843204865691e+00,-6.689783533031617990e-01,-5.012763742214171314e-01,-3.207052725317112163e+00,3.638812736185560670e+00,-9.593357098708098496e-01,2.484561740328088408e-01,-7.586198856223289155e+00,-1.503267055848034994e+00,3.884437044665620675e-01,-3.011245009588452426e+00,-7.999380604721287646e+00,2.298307756296473325e+00,1.676414253022006529e+00,1.335181749591670242e+00,2.008912325638315455e+00,2.835090200485644196e+00,-1.545351904684382882e+00,1.933445343262669480e+00,1.931046602711673721e+00,2.426214893469960554e+00,9.364855324917115142e-01,1.230895895049554545e+00,2.278663718754829759e+00,4.513197497789986024e+00,-5.723782597570860275e+00
1.969610734003553132e+00,-7.594569785288509678e-01,-5.147498737744656827e-01,-2.352974148254741049e+00,-2.432283310487438066e-01,-1.218119099874581446e+00,-1.185003915931206186e-01,-3.836654607215871149e+00,1.762571807823912207e-01,2.185257418704446675e+00,2.000243425745688586e-01,-3.717493056513808014e+00,6.040378063561400168e+00,7.141629580154627011e-01,3.747169753626528044e-01,9.744725594305647665e-01,2.306468443246014743e+00,-6.382096621344822696e-01,1.087422887913444658e+00,9.033122940248363708e-01,2.399526653047552305e+00,2.015201441012499650e+00,2.644822071880894132e+00,3.528474776412220404e+00,5.552102305799534676e+00,-1.273333707975927265e+00
-9.750841211963542365e-01,3.561458411719883532e+00,3.989290011043790773e+00,5.219426319959425520e+00,-5.366714361166483371e+00,3.584145384033296633e+00,3.030007378591950573e+00,5.753878414380466211e+00,5.113072935009326692e+00,3.160629780447175019e+00,4.327362116335961240e+00,8.839419501738898788e+00,-6.602894757464111031e+00,1.743368961243545678e+00,9.953051765242405535e-01,1.456227492148338687e+00,-6.308792755652881112e-01,-1.921782166699777417e+00,1.123466748592393927e+00,1.186391156905522548e+00,-3.339107778243846525e+00,2.967630032358582692e+00,1.830038483722614684e+00,1.596918791215304667e+00,-2.963266690504660072e+00,1.242954219415669082e+00
3.076335360815179651e-02,-3.279830944972933260e+00,-3.860119477269547072e+00,-4.655248055356850934e+00,5.037375773660456524e+00,-3.375459953972525184e+00,-2.438521941477594268e+00,-3.973802509290292662e+00,8.186882956302965475e-01,1.728608230849216776e+00,1.447014586699539418e+00,-5.250755936743368046e+00,1.864421486929098704e+00,-2.005772807724364615e+00,-2.152364864383438992e+00,-1.572709424102691766e+00,-4.359922701295227410e-01,6.861396484169004495e-01,-1.617720352993281097e+00,-1.092197728446238969e+00,3.411328550222375355e+00,2.351789658480011092e+00,2.027638443239044186e+00,5.105221229412721051e+00,4.839598981888565632e+00,-2.205326143668241201e+00
2.387697866594448437e-01,-3.127264275280826844e+00,-2.489837162126465664e+00,-4.590611683831391510e+00,1.501556143731995530e+00,-3.070487866307076263e+00,-2.470292238356132319e+00,-4.006487210504767305e+00,-1.704697621168679733e+00,-1.004340867709887952e+00,7.859536307849255277e-01,-5.517430163907699914e+00,1.447131348531462081e+00,-1.697442490269223114e+00,-9.281717359578813831e-01,-8.367489065201031417e-01,6.071081962860342962e-01,7.010637175539368160e-01,-8.078018061621936585e-01,-1.034113286153655054e+00,4.088330524457049364e+00,-7.063346941500195375e-02,-2.761177495758539435e-01,3.608530291852205085e+00,4.370759639643813976e+00,-3.656965799885219859e+00
-5.186213947713893546e-01,2.903905118454305878e+00,1.892666997220685099e+00,4.858449318142825213e+00,-4.182586986744760704e-01,3.250274777391028991e+00,2.028848819148177274e+00,8.895919250171257175e+00,1.084410594778626447e+00,4.132106100510553048e-01,3.989462446419759223e-01,7.578509799515972034e+00,-3.966520528883697327e+00,-1.521632055614541290e+00,1.268562972680223055e-01,-1.638806665906472837e+00,-8.623007300758703808e-01,4.264485957060129451e+00,-3.452290855909712075e-01,-4.161024471479920356e-03,-1.304534693237886733e+00,-1.028167963650675976e+00,-7.784715209037437189e-01,-5.554989842904043407e+00,-3.616709506653335904e+00,7.976043188070367052e+00
